url,tweet,dia,mes,aÃ±o,latitud,longitud,alcaldia,termino,efecto,marca_vacuna,tweet_tokenizado,fecha
https://twitter.com/isdegante/status/1417566122153443331,"@TeRe_Cisneros Ãndale!!! Yo pensÃ© que te tocarÃ­a la AstraZeneca ðŸ¤­
Me da gusto que ya estÃ©s vacunada, Tere. Te mando un abrazote y espero no pase del dolor de cabeza.",20,julio,2021,19.2884203,-99.1670508,Tlalpan,astrazeneca,dolor cabeza,astrazeneca,anda pensar tocar astrazeneca gusto vacunada tere mando abrazote esperar pasar dolor cabeza,20/07/2021
https://twitter.com/soyjnbarragan/status/1557734546698711043,"Jueves, de lavar, dolor de brazo por la vacuna y principalmente la espera a que salga la canciÃ³n de Elton + Britney #HoldMeCloser  ðŸš€ðŸŒ¹",11,agosto,2022,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor brazo,,jueves lavar dolor brazo vacuna esperar salir cancion elton britney hold closer,11/08/2022
https://twitter.com/arcegama/status/1520140133315629056,"@mario_dico50 Yo tambien me la puse ayer, no tuve ninguna reacciÃ³n solo un poco de dolor en el brazo, aclaro que el dolor inicio desde la primera vacuna",29,abril,2022,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,puse reaccion dolor brazo aclaro dolor inicio primero vacuna,29/04/2022
https://twitter.com/CrismoMontalvo/status/1506296005553274892,"@rociomag3 Yo soy hijo desobediente, yo me puse la primavera. Pero sentÃ­ que me desgracio. Yo era un deportista muy sano. No le dolÃ­a nada. Y desdÃ© que me vacune siento dolor en mi cuerpo. Mis reflejos ya desminulleron. Me duele el brazo donde me pusieron la pinchÃ© vacuna. Y ya no creo en..",22,marzo,2022,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,hijo desobediente puse primavera sentir desgracia deportista sano dolia vacuna sentir dolor cuerpo reflejo disminuir dolor brazo pinche vacuna creer,22/03/2022
https://twitter.com/CrismoMontalvo/status/1506296005553274892,"@rociomag3 Yo soy hijo desobediente, yo me puse la primavera. Pero sentÃ­ que me desgracio. Yo era un deportista muy sano. No le dolÃ­a nada. Y desdÃ© que me vacune siento dolor en mi cuerpo. Mis reflejos ya desminulleron. Me duele el brazo donde me pusieron la pinchÃ© vacuna. Y ya no creo en..",22,marzo,2022,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor cuerpo,,hijo desobediente puse primavera sentir desgracia deportista sano dolia vacuna sentir dolor cuerpo reflejo disminuir dolor brazo pinche vacuna creer,22/03/2022
https://twitter.com/OmmarRG/status/1489775470841372676,"Al menos las reacciones a la vacuna de refuerzo son mÃ­nimas. Ligero dolor en el brazo, sueÃ±o y dolor de cabeza. ðŸ¤ªðŸ’‰",4,febrero,2022,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor cabeza,,reaccion vacuna refuerzo minimo ligero dolor brazo sueno dolor cabeza,04/02/2022
https://twitter.com/OmmarRG/status/1489775470841372676,"Al menos las reacciones a la vacuna de refuerzo son mÃ­nimas. Ligero dolor en el brazo, sueÃ±o y dolor de cabeza. ðŸ¤ªðŸ’‰",4,febrero,2022,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor brazo,,reaccion vacuna refuerzo minimo ligero dolor brazo sueno dolor cabeza,04/02/2022
https://twitter.com/OmmarRG/status/1489775470841372676,"Al menos las reacciones a la vacuna de refuerzo son mÃ­nimas. Ligero dolor en el brazo, sueÃ±o y dolor de cabeza. ðŸ¤ªðŸ’‰",4,febrero,2022,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",sueÃ±o,,reaccion vacuna refuerzo minimo ligero dolor brazo sueno dolor cabeza,04/02/2022
https://twitter.com/ronhirito/status/1349502906446311425,"6 horas post vacuna dolor de cabeza , mi brazo me duele al punto de no poder levantarlo , tuve febricula",13,enero,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor cabeza,,hora post vacuna dolor cabeza brazo dolor punto levantar febricular,13/01/2021
https://twitter.com/lilibethph/status/1344307828111060993,Amigos a mis 72 horas post-vacuna covid-19 les puedo decir que los Ãºnicos â€œefectos adversosâ€ que tuve fueron dolor en mi brazo y cansancio.,30,diciembre,2020,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,amigo hora postvacuna covid unico efecto adverso dolor brazo cansancio,30/12/2020
https://twitter.com/lilibethph/status/1344307828111060993,Amigos a mis 72 horas post-vacuna covid-19 les puedo decir que los Ãºnicos â€œefectos adversosâ€ que tuve fueron dolor en mi brazo y cansancio.,30,diciembre,2020,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",cansancio,,amigo hora postvacuna covid unico efecto adverso dolor brazo cansancio,30/12/2020
https://twitter.com/yodagreenemd/status/1343745423517896708,"Para aquellos que me han preguntado, sÃ³lo un poco de dolor en el brazo izquierdo; a 26hrs de quÃ© me pusieron la vacuna.
Nada de 5G, ni me volvÃ­ cyborg, etc.
Cuando les toque vacunarse, no lo duden.
Todos contra el #FuckingCovid",28,diciembre,2020,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,preguntar dolor brazo izquierdo hora vacuna volvi cyborg etcetera toque vacuna duden fucking covid,28/12/2020
https://twitter.com/harunonell10/status/1439311516013109248,Pues ayer en la noche me dio temperatura y cuerpo cortado... Pero nada que el paracetamol no arregle Haha No fue tan intensa esta reacciÃ³n a la vacuna Sputnik. Ya no me duele el brazo ni nada... Solo tengo sueÃ±o... Y una pesadez.. Como mucha flojera haha Pero ni modo a trabajar,18,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",dolor brazo,sputnik,noche temperatura cuerpo cortado paracetamol arreglar haha intenso reaccion vacuna sputnik dolor brazo sueno pesadez flojero haha,18/09/2021
https://twitter.com/harunonell10/status/1439311516013109248,Pues ayer en la noche me dio temperatura y cuerpo cortado... Pero nada que el paracetamol no arregle Haha No fue tan intensa esta reacciÃ³n a la vacuna Sputnik. Ya no me duele el brazo ni nada... Solo tengo sueÃ±o... Y una pesadez.. Como mucha flojera haha Pero ni modo a trabajar,18,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",sueÃ±o,sputnik,noche temperatura cuerpo cortado paracetamol arreglar haha intenso reaccion vacuna sputnik dolor brazo sueno pesadez flojero haha,18/09/2021
https://twitter.com/harunonell10/status/1439311516013109248,Pues ayer en la noche me dio temperatura y cuerpo cortado... Pero nada que el paracetamol no arregle Haha No fue tan intensa esta reacciÃ³n a la vacuna Sputnik. Ya no me duele el brazo ni nada... Solo tengo sueÃ±o... Y una pesadez.. Como mucha flojera haha Pero ni modo a trabajar,18,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",temperatura,sputnik,noche temperatura cuerpo cortado paracetamol arreglar haha intenso reaccion vacuna sputnik dolor brazo sueno pesadez flojero haha,18/09/2021
https://twitter.com/harunonell10/status/1439311516013109248,Pues ayer en la noche me dio temperatura y cuerpo cortado... Pero nada que el paracetamol no arregle Haha No fue tan intensa esta reacciÃ³n a la vacuna Sputnik. Ya no me duele el brazo ni nada... Solo tengo sueÃ±o... Y una pesadez.. Como mucha flojera haha Pero ni modo a trabajar,18,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",cuerpo cortado,sputnik,noche temperatura cuerpo cortado paracetamol arreglar haha intenso reaccion vacuna sputnik dolor brazo sueno pesadez flojero haha,18/09/2021
https://twitter.com/AnnaDelAire/status/1403076914391269378,"Pues no me doliÃ³ el brazo despuÃ©s de la vacuna #Pfizer de ayer, pero hoy amanecÃ­ cansada, como si hubiera hecho ejercicio y los mÃºsculos sensibles. 
No me quiero mover... https://t.co/PTJDc5k3Ft",10,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",cansado,pfizer,dolio brazo vacuna pfizer amaneci cansado ejercicio musculo sensible mover,10/06/2021
https://twitter.com/jozeantoniio/status/1350628888125194240,Hoy cumplo 3 dÃ­as que me pusieron la vacuna y sigo con dolor de brazo ðŸ˜žðŸ˜žðŸ˜ž,16,enero,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",dolor brazo,,cumplo vacuna seguir dolor brazo,16/01/2021
https://twitter.com/NeuroImmuneGuy/status/1344315804117037056,"DÃ­a 1 post vacuna #PfizerBioNTech: un ligero dolor (2/10) en el brazo. Vida normal. Mejor, imposible.",30,diciembre,2020,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",dolor brazo,pfizer,post vacuna pfizer bio tech ligero dolor brazo vida normal imposible,30/12/2020
https://twitter.com/tremeloblues/status/1483824742142562316,SoÃ±Ã© con un viaje en carretera donde un chavo y yo tenÃ­amos que tomar paracetamol para controlar el fuerte dolor de brazo por la vacuna. Adivinenâ€¦ AmanecÃ­ con el brazo entumido por el refuerzo que me pusieron.,19,enero,2022,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,"""brazo vacuna""",dolor brazo,,sone viaje carretera chavo paracetamol controlar fuerte dolor brazo vacuna adivinen amaneci brazo entupido refuerzo,19/01/2022
https://twitter.com/elcacabonita/status/1463378943059369984,"Ya me pegÃ³ la pinche vacuna. Me duele el brazo, todo el cuerpo y creo ya me estÃ¡ dando fiebre.",23,noviembre,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",fiebre,,pegar pinche vacuna dolor brazo cuerpo creer fiebre,23/11/2021
https://twitter.com/elcacabonita/status/1463378943059369984,"Ya me pegÃ³ la pinche vacuna. Me duele el brazo, todo el cuerpo y creo ya me estÃ¡ dando fiebre.",23,noviembre,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor brazo,,pegar pinche vacuna dolor brazo cuerpo creer fiebre,23/11/2021
https://twitter.com/lizallo/status/1413556867037552644,DespuÃ©s de varios dÃ­asâ€¦ dejÃ³ de dolerme el brazo post vacuna.,9,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,dolor brazo post vacuna,09/07/2021
https://twitter.com/nena_tzi/status/1396135777642455045,"Â¿A los cuÃ¡ntos dÃ­as se quita el dolor del brazo despuÃ©s de la vacuna?

Cada dÃ­a duele mÃ¡s ðŸ˜­",22,mayo,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor brazo,,quitar dolor brazo vacuna dolor,22/05/2021
https://twitter.com/MercurioPerez/status/1395846812788011020,AquÃ­ regresando de la vacuna sin grandes efectos secundarios solamente un poco de mareo y dolor en el brazo. ðŸ™ƒðŸ’‰ https://t.co/CzS7uZSfp6,21,mayo,2021,19.4837824,-99.1844166,Azcapotzalco,"""brazo vacuna""",dolor brazo,,regresando vacuna grande efecto secundario mareo dolor brazo,21/05/2021
https://twitter.com/MercurioPerez/status/1395846812788011020,AquÃ­ regresando de la vacuna sin grandes efectos secundarios solamente un poco de mareo y dolor en el brazo. ðŸ™ƒðŸ’‰ https://t.co/CzS7uZSfp6,21,mayo,2021,19.4837824,-99.1844166,Azcapotzalco,"""brazo vacuna""",mareo,,regresando vacuna grande efecto secundario mareo dolor brazo,21/05/2021
https://twitter.com/Alemaiden_666/status/1363893427319025674,"En otras cosas, ayer fue mi segunda dosis de la vacuna contra la #COVIDãƒ¼19 y me duele muchisimo el brazo, me siento cansado y con dolor de cabeza pero hay que ir a trabajar :( https://t.co/j1rn1Cwc6X",22,febrero,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""brazo vacuna""",dolor cabeza,,cosa dosis vacuna dolor muchisimo brazo sentir cansado dolor cabeza,22/02/2021
https://twitter.com/Alemaiden_666/status/1363893427319025674,"En otras cosas, ayer fue mi segunda dosis de la vacuna contra la #COVIDãƒ¼19 y me duele muchisimo el brazo, me siento cansado y con dolor de cabeza pero hay que ir a trabajar :( https://t.co/j1rn1Cwc6X",22,febrero,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""brazo vacuna""",cansado,,cosa dosis vacuna dolor muchisimo brazo sentir cansado dolor cabeza,22/02/2021
https://twitter.com/gushigo/status/1495585468808900610,AÃºn me duele el brazo por la vacuna. Espero que no pasa de eso.,20,febrero,2022,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor brazo,,dolor brazo vacuna esperar pasar,20/02/2022
https://twitter.com/actorjorgeleon/status/1482150966090735624,@Odioyplantas El dolor de brazo. Pero no sÃ© si es el de todos los dÃ­as Ã³ por la vacuna,14,enero,2022,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor brazo,,dolor brazo vacuna,14/01/2022
https://twitter.com/moykno/status/1420407040036544521,"@andreagonar Dolor de cuerpo no tan fuerte, dolor de cabeza el primer dÃ­a y el dolor del brazo en donde te aplican la vacuna, como unos cuatro dÃ­as, procura en cuanto te vacunen, comenzar con el paracetamol de 500, cada ocho horas.",28,julio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor cabeza,,dolor cuerpo fuerte dolor cabeza primero dolor brazo aplicar vacuna procurar vacuna comenzar paracetamol hora,28/07/2021
https://twitter.com/moykno/status/1420407040036544521,"@andreagonar Dolor de cuerpo no tan fuerte, dolor de cabeza el primer dÃ­a y el dolor del brazo en donde te aplican la vacuna, como unos cuatro dÃ­as, procura en cuanto te vacunen, comenzar con el paracetamol de 500, cada ocho horas.",28,julio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor brazo,,dolor cuerpo fuerte dolor cabeza primero dolor brazo aplicar vacuna procurar vacuna comenzar paracetamol hora,28/07/2021
https://twitter.com/moykno/status/1420407040036544521,"@andreagonar Dolor de cuerpo no tan fuerte, dolor de cabeza el primer dÃ­a y el dolor del brazo en donde te aplican la vacuna, como unos cuatro dÃ­as, procura en cuanto te vacunen, comenzar con el paracetamol de 500, cada ocho horas.",28,julio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,"""brazo vacuna""",dolor cuerpo,,dolor cuerpo fuerte dolor cabeza primero dolor brazo aplicar vacuna procurar vacuna comenzar paracetamol hora,28/07/2021
https://twitter.com/DanielRosas_/status/1415892366196711425,"-Mis papÃ¡s 60tones tras la vacuna:

ðŸ‘¨ðŸ¼â€ðŸ¦°ðŸ‘©ðŸ½â€ðŸ¦³: Me duele un poco el brazo

-Mis amigos 30tones tras la vacuna:

ðŸ‘±ðŸ¼â€â™‚ï¸ðŸ‘±ðŸ»â€â™€ï¸ðŸ§‘ðŸ¼â€ðŸ¦°: Nunca me habÃ­a sentido tan mal; me pegÃ³ cabrÃ³n; me siento de la vâ€¦; no puedo trabajar; si me muero sepan que los quise.

ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",15,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,papas tone vacuna dolor brazo amigo tone vacuna pegar cabron sentir muero,15/07/2021
https://twitter.com/Nowinning_days/status/1439148763868663812,"TodavÃ­a me duele el brazo de la vacuna, pero que rico se siente sentirse menos cerca de que me dÃ© cul3ro el covid",18,septiembre,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,"""brazo vacuna""",dolor brazo,,dolor brazo vacuna rico sentir sentir cul ro covid,18/09/2021
https://twitter.com/AleSomnologa/status/1356612218687807491,"@doctormacias @EuniceRamd Dr., yo con la primera dosis de vacuna me sentÃ­ terriblemente, fiebre, pesadillas, parestesias generales, dolor en brazo como si me fuera a caer, fue una noche muy intensa, Â¿ sugiere 2a dosis ?, agregado de que no hay certeza de la disponibilidad de esa 2a dosis",2,febrero,2021,19.2634938,-99.1033663,Xochimilco,"""brazo vacuna""",fiebre,,doctor primero dosis vacuna sentir terriblemente fiebre pesadilla parestesia dolor brazo caer noche intenso sugerir dosis agregar certeza disponibilidad dosis,02/02/2021
https://twitter.com/AleSomnologa/status/1356612218687807491,"@doctormacias @EuniceRamd Dr., yo con la primera dosis de vacuna me sentÃ­ terriblemente, fiebre, pesadillas, parestesias generales, dolor en brazo como si me fuera a caer, fue una noche muy intensa, Â¿ sugiere 2a dosis ?, agregado de que no hay certeza de la disponibilidad de esa 2a dosis",2,febrero,2021,19.2634938,-99.1033663,Xochimilco,"""brazo vacuna""",dolor brazo,,doctor primero dosis vacuna sentir terriblemente fiebre pesadilla parestesia dolor brazo caer noche intenso sugerir dosis agregar certeza disponibilidad dosis,02/02/2021
https://twitter.com/_lesyaa/status/1412904264352075781,"Todo bien despuÃ©s de un dÃ­a de la vacuna, poquito de dolor en el brazo pero ya todo cool â˜ºï¸",7,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,vacuna poquito dolor brazo cool,07/07/2021
https://twitter.com/Lolette76/status/1404259921399586817,"Como se los dije ayer,  por fin nos vacunaron, recibimos la 1a dosis de la vacuna Pfizer. Hoy me siento absolutamente fatal, con dolor de brazo, dolor de piernas, mucho frÃ­o , malestar general, algo de fiebre y mucho cansancio. ConfÃ­o en que pronto pasarÃ¡! #VacunaCovidðŸ¦ ðŸ’‰",13,junio,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",fiebre,pfizer,vacuna recibimos dosis vacuna pfizer sentir absolutamente fatal dolor brazo dolor pierna frio malestar fiebre cansancio confiar pasar vacuna covid,13/06/2021
https://twitter.com/Lolette76/status/1404259921399586817,"Como se los dije ayer,  por fin nos vacunaron, recibimos la 1a dosis de la vacuna Pfizer. Hoy me siento absolutamente fatal, con dolor de brazo, dolor de piernas, mucho frÃ­o , malestar general, algo de fiebre y mucho cansancio. ConfÃ­o en que pronto pasarÃ¡! #VacunaCovidðŸ¦ ðŸ’‰",13,junio,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",dolor brazo,pfizer,vacuna recibimos dosis vacuna pfizer sentir absolutamente fatal dolor brazo dolor pierna frio malestar fiebre cansancio confiar pasar vacuna covid,13/06/2021
https://twitter.com/Lolette76/status/1404259921399586817,"Como se los dije ayer,  por fin nos vacunaron, recibimos la 1a dosis de la vacuna Pfizer. Hoy me siento absolutamente fatal, con dolor de brazo, dolor de piernas, mucho frÃ­o , malestar general, algo de fiebre y mucho cansancio. ConfÃ­o en que pronto pasarÃ¡! #VacunaCovidðŸ¦ ðŸ’‰",13,junio,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""",cansancio,pfizer,vacuna recibimos dosis vacuna pfizer sentir absolutamente fatal dolor brazo dolor pierna frio malestar fiebre cansancio confiar pasar vacuna covid,13/06/2021
https://twitter.com/Lolette76/status/1404259921399586817,"Como se los dije ayer,  por fin nos vacunaron, recibimos la 1a dosis de la vacuna Pfizer. Hoy me siento absolutamente fatal, con dolor de brazo, dolor de piernas, mucho frÃ­o , malestar general, algo de fiebre y mucho cansancio. ConfÃ­o en que pronto pasarÃ¡! #VacunaCovidðŸ¦ ðŸ’‰",13,junio,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""brazo vacuna""", frio,pfizer,vacuna recibimos dosis vacuna pfizer sentir absolutamente fatal dolor brazo dolor pierna frio malestar fiebre cansancio confiar pasar vacuna covid,13/06/2021
https://twitter.com/ozsanmar04/status/1577416604832260096,No aguanto el dolor del brazoâ€¦ ya me puse hielo â€¦ pinche vacuna!!!,4,octubre,2022,19.2884203,-99.1670508,Tlalpan,"""brazo vacuna""",dolor brazo,,aguantar dolor brazo puse hielo pinche vacuna,04/10/2022
