Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
18193,2.0,0.3471,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['dosis', 'pequeno', 'veneno', 'inmunizado', 'obtener', 'suero', 'descarga', 'completo', 'mordedura', 'matar', 'ano', 'toro', 'perro', 'caballo', 'trabajador', 'llegar', 'clinica']",https://twitter.com/galecu/status/1579493008143454208,"@paninnaro Sí, con dosis muy pequeñas de veneno los van inmunizando poco a poco hasta obtener el suero. Pero una descarga completa, como en una mordedura, mata lo que sea. En tres años van tres toros, un perro y dos caballos...un trabajador también, que llegó a la clínica apenas...",10,10,2022,19.3830336,-99.268011,Cuajimalpa de Morelos,dosis
18204,2.0,0.5069,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['motivo', 'grande', 'morir', 'manana', 'dosis', 'abrir', 'estrenar', 'regalo', 'cumpleanos']",https://twitter.com/klauzlalala/status/1440012573320036354,"Tengo un motivo muy grande para no morir mañana con mi segunda dosis...

QUIERO ABRIR Y ESTRENAR MIS REGALOS DE CUMPLEAÑOS 🥰😍🙊",20,9,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,dosis
18221,2.0,0.5881,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['mama', 'tocar', 'dosis', 'miercoles']",https://twitter.com/RuizNoel/status/1381701490612563970,@ruleiro A mi Mamá le toca la 2da dosis el miércoles.,12,4,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,dosis
18223,2.0,0.3696,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['facil', 'citar', 'medico', 'noche', 'aplicar', 'dosis', 'mamada', 'ojala', 'gremio', 'medico', 'votar']",https://twitter.com/elinov12/status/1379987293373616128,"@mario_dico50 Tan fácil como citar a los médicos todos los días a las 8 de la noche para aplicar esas dosis, son una mamada ojala el gremio de los médicos lo tome en cuenta al votar. @Claudiashein",7,4,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,dosis
18233,2.0,0.4358,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['arcano', 'noche', 'maestro', 'andamos', 'falta', 'dosis', 'super', 'musico']",https://twitter.com/ulrich42/status/1625346811006263296,#Arcano105 @corelis Buenas noches maestro @corelis acá andamos si me hacia falta mi dosis de súper musica https://t.co/5BivA0l5qk,13,2,2023,19.544827,-99.12604,Gustavo A. Madero,dosis
18236,2.0,0.3518,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['ay', 'pinche', 'escuchar', 'portishead', 'caer', 'dosis', 'requerido']",https://twitter.com/Vickor1304/status/1570660220191539200,Ayyy todavía por si fuera poco llevas todo el pinche día escuchando Portishead!!! No seas Cabr... Así no se puede... De cuánto será la dosis requerida??? https://t.co/IMI1BexR1a,16,9,2022,19.4838614,-99.1134723,Gustavo A. Madero,dosis
18237,2.0,0.4946,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['empezar', 'puta', 'madre', 'juicio', 'dosis', 'acido', 'folico']",https://twitter.com/MiguelA831171/status/1628880108474834945,"@g_quadri Que empiecen por tu Putla madre, a juicio por no darte tu dosis de ácido fólico.",23,2,2023,19.3591195,-99.0929294,Iztapalapa,dosis
18244,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['aplicar', 'dosis', 'mendigo', 'hijo', 'puta']",https://twitter.com/AlanisPalomar/status/1589852087453888514,"Cómo no aplicarles la misma dosis mendigos hijos de puta,💩💩😢",7,11,2022,19.3591195,-99.0929294,Iztapalapa,dosis
18245,2.0,0.5277,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['aumentar', 'dosis', 'pregabalina', 'sentir', 'somnolienta']",https://twitter.com/PaulinaValleFr1/status/1577412424269172736,Me aumentaron la dosis de Pregabalina y me siento Muy somnolienta 😴😣,4,10,2022,19.3591195,-99.0929294,Iztapalapa,dosis
18270,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['hijo', 'dosis']",https://twitter.com/sietesamurais50/status/1461188231253405703,"@HectorRossete Si, mis hijos y yo ya con la segunda dosis 🙏",17,11,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18279,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['felicidad', 'doctor', 'remedio', 'melancolia', 'dosis', 'matutina', 'sonrisa']",https://twitter.com/cirsem7/status/1452090746484441097,@DrNetas Felicidades el Doctor! Usted es el mejor remedio a la melancolía y mi dosis matutina de sonrisas! https://t.co/0OaTUmGrYO,23,10,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18283,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['gracias', 'gestion', 'canciller', 'hijo', 'dosis']",https://twitter.com/tunadecoyote21/status/1446318500885188637,Muchas gracias por su gestión canciller mis hijos ya tienen su segunda dosis.,7,10,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18300,2.0,0.5868,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['empezar', 'cafe', 'feliz', 'viernes', 'publicar', 'red', 'social', 'canal', 'television', 'proyecto', 'personal', 'semana', 'contare', 'necesitar', 'dosis']",https://twitter.com/vere_nise1/status/1433766120260001826,"Vamos a empezar el día con un #café.

Tengan un #FelizViernes.

¿Qué harán hoy? Yo publicar en las redes sociales del canal de televisión para el que trabajo y trabajar en un proyecto personal que la siguiente semana les contaré 🥳 por eso necesito mi dosis de @cpuntadelcielo https://t.co/scLWUNvS2Z",3,9,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18306,2.0,0.4561,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'vacuna', 'ronde', 'primero', 'dosis', 'concuerdo', 'mexicano', 'valer', 'versshh', 'hable', 'padre', 'madre', 'hijo', 'buscar', 'alguien']",https://twitter.com/Bren_Castillo12/status/1423074299716546560,"@spanclown46 no los dejaron vacunar y les dijeron que se podían vacunar en la siguiente ronde de primera dosis , si concuerdo que muchos mexicanos son de vale versshh pero tampoco hables por muchas padres o madres que llevan a hijos porque no sabes si buscaron a alguien y les dijeron NO",4,8,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18307,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['dosis', 'felicidad']",https://twitter.com/irma_camargo/status/1422235049127202820,Dosis de felicidad 😁😁🎵🏃🏼‍♀️🏃🏼‍♀️💫☀️✨✨ https://t.co/EdWIfwvdrz,2,8,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18309,2.0,0.3518,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['gente', 'levantar', 'preparar', 'dosis', 'cafe']",https://twitter.com/rebeldesCLUB897/status/1419631130882584582,"#HayGenteQue desde que se levanta se prepara una buena dosis de café ... Y yo soy una de esas... @PonchoYezka
@pao_sasso @OyeElDebraye @Oye897",26,7,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18310,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['caso', 'manana', 'hare', 'prueba', 'dosis']",https://twitter.com/aguiliux076/status/1418379001782054912,"@JorgeHe72728251 @MiltonAlarcn13 @CiroGomezL @SSalud_mx Yo tengo ya 3 casos y mañana me haré la prueba, sólo tengo una dosis",22,7,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18316,2.0,0.3992,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['porno', 'lento', 'rogando', 'dosis', 'morro', 'feo', 'tv']",https://twitter.com/el_iwano/status/1414563419273957379,#KornoLento uno rogando por una dosis de esas y esos morros haciéndole el feo &gt;:v,12,7,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18349,2.0,0.3094,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['oigan', 'olvidar', 'presumir', 'abuelo', 'vacuna', 'dosis', 'obvio', 'super', 'diligente', 'dosis', 'afortunado', 'muerte', 'familia']",https://twitter.com/emanuelwinehaus/status/1378150489355919361,Oigan se me ha olvidado presumir... mi 2 abuelos 💕 ya están vacunados (1a dosis) obvio vamos a ser super diligentes con la 2a dosis y no saben lo afortunado que sé que soy. Ya hubo muertes en mi familia pero ELLOS (los más) están bien 💌❤💘,2,4,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18351,2.0,0.4226,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['emocionado', 'feliz', 'nervioso', 'primero', 'dosis', 'abue']",https://twitter.com/Frank_1995MS/status/1377685776897572873,"Hoy estoy muy emocionado, feliz y también nervioso, ya tiene su primera dosis mi abue! https://t.co/vGyIDvhIWC",1,4,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18353,2.0,0.4001,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['jueves', 'tocar', 'abuela', 'tia', 'primero', 'dosis', 'vacuna', 'pfizer', 'noticia', 'iniciar', 'semana']",https://twitter.com/Michelle_rv604/status/1373859807581573121,"El jueves le estará tocando a mi abuela y a mi tía la primera dosis de la vacuna de Pfrizer, buena noticia para iniciar la semana",21,3,2021,19.3591195,-99.0929294,Iztapalapa,dosis
18367,2.0,0.2778,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['dosis', 'mame', 'pinche', 'burla']",https://twitter.com/ozamudio_01/status/1341950032283631616,"@m_ebrard 3000 dosis? No mames , eso es una pinche burla",23,12,2020,19.3591195,-99.0929294,Iztapalapa,dosis
18417,2.0,0.366,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['pagina', 'vacuna', 'registrado', 'dosis', 'manana', 'salgo', 'viaje', 'pedir', 'maldito', 'certificado', 'actualizado']",https://twitter.com/el_betornillo/status/1463017433124454402,La página de las vacunas no ha registrado mi segunda dosis y mañana salgo de viaje a las 8 me piden ese maldito certificado y no está actualizado...,22,11,2021,19.2634938,-99.1033663,Xochimilco,dosis
18418,2.0,0.4415,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['justo', 'noche', 'hemorragia', 'severo', 'par', 'mes', 'periodo', 'super', 'equis', 'comunmente', 'flujo', 'abundante', 'dosis', 'baja', 'sentir', 'morir']",https://twitter.com/Chamacade_porra/status/1462929253499080704,"@cokoabeat Justo la noche de ayer tuve una hemorragia severa, después de un par de meses con periodos súper equis. Comúnmente soy de flujo abundante, pero después de la segunda dosis me baja casi nada. Y ayer 💥 sentí que moría.",22,11,2021,19.2703721,-99.0049033,Tláhuac,dosis
18449,2.0,0.3518,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['lluvia', 'ligero', 'feliz', 'papis', 'dosis']",https://twitter.com/liviam2/status/1373654646330421257,"Aquí con lluvia ligera, pero feliz, vamos papis por su segunda dosis.",21,3,2021,19.279995,-99.0504,Tláhuac,dosis
18463,2.0,0.3879,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['ta', 'dosis', 'vacuna', 'covid', 'caminar', 'hora', 'sali', 'banco', 'encontrar', 'zorro', 'conoci', 'instagram', 'implante', 'quito', 'bonito', 'natural']",https://twitter.com/ozsanmar04/status/1574429724666896384,"Fui a ponerme mi 4ta dosis de vacuna COVID, me di a caminar 1 hora y después salí al banco, me encontré a una morra que conocí de Instagram, tenía implantes pero.. ya se los quito y la verdad … se ve bien bonita sin ellos, así, al natural.",26,9,2022,19.2884203,-99.1670508,Tlalpan,dosis
18466,2.0,0.5538,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['malo', 'noticia', 'cambio', 'habito', 'comodo', 'mantener', 'incomodo', 'cambio', 'generar', 'dosis', 'adaptacion', 'sentir', 'extrano', 'noticia', 'valdra', 'pena']",https://twitter.com/PequeeBonn/status/1564697224029896709,"La mala noticia? SI tendrás que hacer cambios en esos hábitos “cómodos que te mantienen incómodo” los cambios generan cierta dosis de adaptación donde nos sentimos extraños 
La buena noticia? Valdrá la pena",30,8,2022,19.2884203,-99.1670508,Tlalpan,dosis
18474,2.0,0.4456,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['acabar', 'regresar', 'senal', 'tocar', 'pinche', 'dosis', 'realidad', 'atlas', 'marcar', 'primero', 'penal', 'pinche', 'digno', 'buscar', 'tigre']",https://twitter.com/HenryMonster12/status/1528205818553843713,"@sonbienviboras Te acaba de regresar la señal?

Ya le tocaba una pinche dosis de realidad al Atlas. Quizá mal marcado el 1er penal, pero también ese pinche Gignac la buscó. 

Bien por los Tigres.",21,5,2022,19.2884203,-99.1670508,Tlalpan,dosis
18500,2.0,0.4159,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['sentir', 'viejo', 'banda', 'emociona', 'dosis', 'vacuna', 'mes']",https://twitter.com/HelloPank/status/1453570655706832899,"Al 🌶 me sentí viejo, al ver que la banda se emociona por su 2da dosis de vacuna, y yo la tuve desde hace más de 1 mes. ☹☹",27,10,2021,19.2884203,-99.1670508,Tlalpan,dosis
18503,2.0,0.3809,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['sputnik', 'tocar', 'dosis', 'sentir', 'mama', 'coco']",https://twitter.com/bamtichrist/status/1452017598531469312,"@mon_miranda Sputnik, ya me tocaron las dos dosis y en la segunda sí sentí que veía a mamá coco 😵",23,10,2021,19.2884203,-99.1670508,Tlalpan,dosis
18514,2.0,0.5873,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['amiga', 'sentir', 'protegida', 'vacuna', 'doble', 'dosis', 'cargar', 'verga', 'preguntar', 'protegida']",https://twitter.com/kikuis/status/1440534989561499649,"Dice una amiga: me siento protegida por que ya tengo la vacuna. (Doble dosis) 
Igual se la va cargar la verga, me pregunto, protegida de que?",21,9,2021,19.2884203,-99.1670508,Tlalpan,dosis
18532,2.0,0.264,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['sone', 'atender', 'urgencia', 'neurologico', 'curioso', 'acordar', 'dosis', 'ponderar', 'medicamento']",https://twitter.com/Izaa_Li/status/1424762914255278091,Soñé estar atendiendo urgencia neurológica... Lo curioso es que me acordé de la dosis ponderal de cierto medicamento 😅,9,8,2021,19.2884203,-99.1670508,Tlalpan,dosis
18537,2.0,0.506,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['recarga', 'dosis', 'super', 'rapido', 'baile', 'musica', 'morro', 'desmayados', 'vacuna', 'jejeje', 'vacuna', 'vacuna', 'vacuna']",https://twitter.com/rodolfochka/status/1422591734849093632,"Ya con la recarga!! 2da dosis y super rápido. Sin baile, ni música, y sin morros desmayados no queriéndose vacunar. Jejeje. #Vacunacion #vacuna #VacunaCOVID19 https://t.co/TEqSW1MUFe",3,8,2021,19.2884203,-99.1670508,Tlalpan,dosis
18561,2.0,0.4444,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['sensacion', 'sentir', 'lleve', 'padre', 'pusieran', 'primero', 'dosis']",https://twitter.com/elmatalabachita/status/1397266081979539458,@Laura_Carrillo Esa sensación sentí cuando llevé a mi padre a qué le pusieran su primera dosis!,25,5,2021,19.2884203,-99.1670508,Tlalpan,dosis
18593,2.0,0.3204,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['primo', 'vivir', 'dosis', 'vacuna', 'putito', 'dosis', 'sentir', 'don', 'verga']",https://twitter.com/wichoalvarez/status/1358147849993740288,"Mis primos que viven en LA, ya les pusieron  la segunda dosis de la vacuna y el putito de @HLGatell dice que ayer pudieron  3,000 dosis y se siente don Vergas",6,2,2021,19.2884203,-99.1670508,Tlalpan,dosis
18608,2.0,0.4444,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['dosis', 'repartir', 'obvio', 'cantidad', 'fresa', 'cuates', 'familiar', 'recomendado', 'ahorita', 'aplicando']",https://twitter.com/ozsanmar04/status/1341905628139163649,"3,000 dosis que según se repartirán en otro estado que no es la Cdmx PERO ... es obvio que de esas 3,000 pongámole una cantidad fresa de 1,000 entre “cuates”, “familiares” y “recomendados” que ahorita ya se las están aplicando ...",23,12,2020,19.2884203,-99.1670508,Tlalpan,dosis
18648,2.0,0.5185,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['inhalan', 'crio', 'perito', 'aspiradora', 'mezclar', 'rancho', 'escondido', 'miedo', 'efecto', 'secundario', 'vacuna', 'tontito', 'madre', 'porfavor', 'vacuna']",https://twitter.com/LibyAlmendra/status/1421257612448997383,"Inahalan criko y periko como aspiradora, mezclan tonayan con rancho escondido en la peda y le tienen miedo a los efectos secundarios de una vacuna, tantita madre porfavor 🙄
#Vacunate",30,7,2021,19.4416128,-99.1518637,Cuauhtémoc,"""efectos vacuna"""
18667,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['puta', 'madre', 'mms', 'efecto', 'post', 'vacuna']",https://twitter.com/gerjo85/status/1413679266194083840,"Su puta madre!!! No mms, los efectos post vacuna son lo peor !! 😩🤒〽️",9,7,2021,19.4416128,-99.1518637,Cuauhtémoc,"""efectos vacuna"""
18699,2.0,0.4123,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['regresar', 'oficina', 'viajo', 'metro', 'teoria', 'efecto', 'vacuna', 'recibir', 'dobleteando', 'dios', 'malo', 'onda']",https://twitter.com/Maraloveyou/status/1445200325997174788,"@albert_ct Ya tengo que regresar a la oficina, viajo en metro y en teoría todavía no me hace efecto la vacuna 😭. También, me reciben dobleteandome el trabajo, no es de Dios :C. Se me hace mala onda.😔",4,10,2021,19.3500942,-99.1623319,Coyoacán,"""efecto vacuna"""
18710,2.0,0.456,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'interfiriendo', 'alcoholismo', 'preferir', 'abstener', 'semana', 'observar', 'efecto']",https://twitter.com/XitlallyconX/status/1408179936276320258,"@jorg3leiner 🥺 la vacuna está interfiriendo con mi alcoholismo, prefiero abstenerme algunas semanas para observar cualquier efecto 💉",24,6,2021,19.3717897,-99.1579191,Benito Juárez,"""efecto vacuna"""
18725,2.0,0.365,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['noche', 'fuego', 'lobo', 'elegido', 'representar', 'mexico', 'oscar', 'goya', 'respectivamente', 'celebrar', 'responsabilidadmra', 'pensar', 'noticia', 'efecto', 'vacuna']",https://twitter.com/tutsirouge/status/1450808621869174785,"Noche de fuego y Los lobos fueron elegidas por la @AcademiaCineMx para representar a #Mexico en el #Oscar y el #Goya, respectivamente.@nicocelismx lo celebra y lo ve como una gran responsabilidad,mientras que @samuelkishi pensó que la noticia era efecto de la vacuna del #COVID19 https://t.co/IeqzQCnK4d",20,10,2021,19.3894713,-99.1957079,Álvaro Obregón,"""efecto vacuna"""
18730,2.0,0.4208,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['definitivo', 'salvamo', 'cadaver', 'fallecido', 'creer', 'efecto', 'vacuna', 'sars', 'cov', 'compadre']",https://twitter.com/amr_1971/status/1346643843039461376,@medicosergio En definitiva no nos salvamos aún con el cadáver ya fallecido!?! Creo que ya me está haciendo efecto la vacuna contra SARS CoV2 compadre!?!😷😳🙄😱🙏🏼,5,1,2021,19.42187144,-99.1569551,Cuauhtémoc,"""efecto vacuna"""
18737,2.0,0.6573,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['creer', 'ahorita', 'empezar', 'efecto', 'vacuna', 'manana', 'seminario']",https://twitter.com/Charito_Bb/status/1497775215656546312,"Creo que ahorita empezó a hacerme efecto la vacuna TTnTT)/ 
Pero mañana tengo seminario!! https://t.co/MocYX0fBxU",26,2,2022,19.3591195,-99.0929294,Iztapalapa,"""efecto vacuna"""
18750,2.0,0.4686,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['vacuna', 'llegar', 'oficina', 'sentir', 'tos', 'escalofrio', 'sali', 'prueba', 'rapido', 'salir', 'negativo', 'valer', 'grupo', 'barbaro', 'vacuna', 'influenza']",https://twitter.com/Peperami16/status/1416408541427023880,"@rcamachoco @rosym_ss Yo estoy vacunado y ayer llegué a la oficina y no me sentía nada bien, tos, algo de escalofríos, salí y me fui a hacer la prueba rápida, salió negativa pero más vale.
Lo que tengo es un gripon bárbaro.
P. D. También tengo la vacuna de la influenza 😔",17,7,2021,19.4838614,-99.1134723,Gustavo A. Madero,"""escalofrios vacuna"""
18760,2.0,0.3924,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['super', 'cero', 'reaccion', 'vacuna', 'covid', 'influenza', 'manana', 'sentir', 'fiebre']",https://twitter.com/luisbermv/status/1470565828538126338,Tuve súper cero reacción a la vacuna de COVID y me pusieron la de la influenza en la mañana y siento que ya tengo fiebre 😢,13,12,2021,19.4416128,-99.1518637,Cuauhtémoc,"""fiebre vacuna"""
18788,2.0,0.4112,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['gol', 'rayado', 'atletico', 'antojarse', 'minuto', 'janssen', 'concachampion']",https://twitter.com/AguileraSports/status/1380349422916231170,"Al fin gol de Rayados 1-0 al Atlético Pantoja 
Minuto 32 
Janssen
#Concachampions",8,4,2021,19.4838614,-99.1134723,Gustavo A. Madero,janssen
18811,2.0,0.3853,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['malo', 'lunes', 'mori', 'mes', 'semana', 'denle', 'mes', 'pesimo', 'seguir', 'vincent', 'janssen', 'jugar', 'titular']",https://twitter.com/ArizpeMiguelZ/status/1516101993378553860,"LA MALA:
Funes Mori un mes más fuera. Dicen 3 semanas, pero denle un mes.

LA PÉSIMA: 
Seguirá Vincent Janssen jugando de titular.",18,4,2022,19.4416128,-99.1518637,Cuauhtémoc,janssen
18863,2.0,0.3457,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['conmemoramo', 'ano', 'semana', 'arte', 'moderna', 'conocido', 'semana', 'ocurrir', 'febrero', 'teatro', 'municipal', 'paulo', 'brasil', 'marcar', 'inicio', 'modernismo', 'brasileno']",https://twitter.com/casidadelodio/status/1498508049866272768,"Conmemoramos 100 años de la Semana de Arte Moderna, también conocida como la Semana de 22, que ocurrió del 13 al 17 de febrero de 1922 en el Teatro Municipal de São Paulo, en Brasil, marcando el inicio del Modernismo Brasileño. 

https://t.co/v35dFUa5ob https://t.co/ofauPyg48W",28,2,2022,19.3500942,-99.1623319,Coyoacán,moderna
18867,2.0,0.6222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['moderna', 'sentir', 'nabo', 'pasar', 'montar', 'madre']",https://twitter.com/Picodecera/status/1486873297585414155,...me pusieron la Moderna y me sentí del nabo. Pero ya pasó y bueno aquí estoy mentando madres🤔,27,1,2022,19.3894713,-99.1957079,Álvaro Obregón,moderna
18876,2.0,0.5247,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['ah', 'hijo', 'pus', 'sociedad', 'hippie', 'moderna', 'gasto', 'gusto', 'jesu', 'veracruz', 'duermo', 'manana', 'raro', 'bonito']",https://twitter.com/Manzano97337299/status/1475350753891991556,"@JaroCeleste ¡¡Aah, hijos!!... Pus qué sociedad es ésa:  ¿Hipies de los 60s-70s ó moderna donde uno da el gasto y el otro el gusto?... Jesús de Veracruz, ya mejor me duermo.  Hasta mañana, Jaro bonita.",27,12,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18889,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['moderna', 'compartir', 'formula', 'vacuna', 'covid', 'preferir', 'elaborar']",https://twitter.com/Maperez324/status/1447764271908237312,Moderna no compartirá la fórmula de su vacuna contra covid; prefiere elaborar más https://t.co/7oBD8kSzWm,11,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18897,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['comprar', 'cortina', 'oscuridad', 'trampa', 'catacumba', 'moderna', 'pasar', 'acostada', 'cortina']",https://twitter.com/Saudade1979/status/1435988892432412673,"Nunca pero nunca se vayan a comprar esas cortinas que son total oscuridad, es una trampa que nos lleva y nos deja en una catacumba moderna. Si por mi fuera me la pasaría todo el día acostada entre mis cortinas.",9,9,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18905,2.0,0.5554,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['noticia', 'vacuna']",https://twitter.com/r_velascoa/status/1428003923487567875,Muy buena noticia. Muy pronto tendremos vacunas de @moderna_tx en 🇲🇽.,18,8,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18915,2.0,0.4256,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['bonito', 'postal', 'colonia', 'moderna', 'noche', 'sabado']",https://twitter.com/guillermo_ga/status/1411493691634688001,"Una bonita postal de mi Colonia Moderna, para esta noche de sábado 🥴🥴 https://t.co/vSk0DeL1nn",3,7,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18916,2.0,0.3704,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['pinche', 'cultura', 'explotacion', 'moderna']",https://twitter.com/carlos_gg1/status/1407302650358644741,@danirrooo Pinche cultura de la explotación moderna.,22,6,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18952,2.0,0.4222,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['abuela', 'cieguisima', 'pal', 'perro', 'oes', 'abuela', 'moderna', 'conocedor', 'fan', 'jenna']",https://twitter.com/jralvins/status/1630973929660588032,"O la abuela está cieguisima PAL perro oes una abuela moderna, conocedora y fan del trabajo de Jenna Haze",1,3,2023,19.4075059,-99.1917103,Miguel Hidalgo,moderna
18957,2.0,0.287,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['check', 'out', 'universal', 'video', 'ok', 'jajaja', 'bola', 'taco', 'exigir', 'musico', 'moderna']",https://twitter.com/cerrito007/status/1616628849046953984,Check out El Universal's video! #TikTok https://t.co/vFLMTFw3fG jajaja diciendo bola de nacos y después exigía musica moderna,20,1,2023,19.4075059,-99.1917103,Miguel Hidalgo,moderna
18966,2.0,0.5138,"tocar, madre, cansancio, manana, pinche, hijo, felicidad, feliz, semana, mama","['red', 'social', 'reflejo', 'sociedad', 'moderna', 'falta', 'tolerancia', 'empatar', 'lleno', 'odio', 'egoismo', 'suerte', 'matt']",https://twitter.com/hroqZ/status/1598720181051834368,"@TheBishF1 @elonmusk @Twitter Así las redes sociales, reflejo de nuestra sociedad moderna, falta de tolerancia y empata, pero llena de odio y egoísmo. 
Suerte Matt!",2,12,2022,19.4075059,-99.1917103,Miguel Hidalgo,moderna
