,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
4237,0.0,0.4045,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vida', 'dificil', 'canso', 'sufrimiento', 'cansancio', 'dolor', 'diferencia', 'date', 'valer', 'toma', 'coraje', 'salir', 'nesecito', 'abrazo']",19.3668621,-99.067766
4246,0.0,0.429,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['saludo', 'sintonizando', 'casa', 'auto', 'pasar', 'estrago', 'vacuna', 'astrazeneca', 'covid', 'entender', 'aki', 'excelente']",19.232228,-99.324375
4251,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['presente', 'ida', 'semifinal', 'pumas', 'atlas']",19.331979863760115,-99.19221715772866
4255,0.0,0.4216,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['dolor cabeza', 'vacuna', 'actitud', 'salir']",19.2846922,-99.140238
4256,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['platica', 'pinguino', 'random', 'house', 'desesper', 'obviamente', 'compadre', 'autorizar']",19.421871442895988,-99.15695509895556
4266,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['convocar', 'obviamente', 'hacios', 'romper', 'chiva']",19.456367,-99.221136
4296,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['echeverria', 'vacuna', 'cu']",19.2156239,-99.6470277
4306,0.0,0.3908,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['anda', 'noticia', 'razon', 'salir', 'donaban', 'vacuna', 'millon', 'vacuna', 'laboral', 'ocupar', 'estacionamiento', 'entrar', 'pinche', 'pagina', 'servir', 'ocupar', 'gente', 'int']",19.2970107,-99.2058092
4341,0.0,0.3993,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['jajajajaja', 'servir', 'asesor', 'nuevamente', 'llamar', 'presuncion', 'inocencia', 'cansancio', 'presidente', 'establecer', 'pum', 'acusar', 'prueba']",19.357102,-99.1919955
4344,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['eduardo', 'vacuna', 'trump', 'primo', 'terapia', 'conversion', 'verastegui']",19.357102,-99.1919955
4348,0.0,0.3709,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['clic', 'feliz', 'ano', 'comprar', 'hospital', 'angel', 'lote', 'vacuna', 'covid', 'urge', 'licuo', 'fuerte', 'abrazo']",19.484399,-99.118665
4353,0.0,0.82,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hoygantz', 'problema', 'registrar', 'servir', 'registrar', 'vacuna']",19.3863707,-99.259495
4357,0.0,0.529,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['unico', 'rentable', 'nombraste', 'vega', 'jugar', 'ei', 'hacios', 'acabados', 'paso', 'costar']",19.232228,-99.324375
4372,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['caga', 'pensamiento', 'boomers', 'millennium', 'trayendo', 'boomer', 'vacuna']",19.40897912482809,-99.18155231104672
4381,0.0,0.4096,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['enor', 'advertencia', 'unidad', 'paz', 'avance', 'amargura', 'furia', 'cansancio', 'agotar', 'caos', 'historico', 'quedo', 'harris']",19.2970107,-99.2058092
4383,0.0,0.4811,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tons', 'olvidar', 'deber', 'tinto', 'pagar', 'pagar', 'repetir', 'dosis', 'tito']",19.3863707,-99.259495
4394,0.0,0.4934,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['quedar', 'cansancio', 'fuerte', 'quejar']",19.412031,-99.413769
4409,0.0,0.542,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['puro', 'simulacion', 'campana', 'vacuna', 'fuerte', 'esperar', 'temporada', 'electoral']",19.087511,-99.315748
4416,0.0,0.5476,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tierno', 'tigre', 'listo', 'travesura', 'amoroso', 'casa', 'separado', 'vacuna', 'descapacitados', 'esterilizado', 'info', 'whatsapp']",19.3998346,-99.1843501
4424,0.0,0.6057,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['manifestando', 'agenda', 'lleno', 'viernes', 'mes', 'pasar', 'muerto', 'cansancio', 'fisico']",19.444937,-99.180678
4425,0.0,0.4276,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['show', 'complico', 'cirugia', 'plastica', 'seguramente', 'caer', 'paro', 'cardio', 'respiratorio', 'rcp', 'roto', 'costillas', 'importancia', 'nota', 'hablar', 'importante', 'vacuna', 'compraron', 'jejeje']",19.357102,-99.1919955
4439,0.0,0.6329,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['foto', 'oportunidad', 'mover', 'rapidamente', 'vacuna', 'vida', 'salvar']",19.3059713,-99.4041647
4456,0.0,0.2993,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ansiedad', 'estres', 'cansancio', 'insomnio', 'necesitar']",19.498594,-99.2481811
4466,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['muero', 'cansancio']",19.087511,-99.315748
4469,0.0,0.3885,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['sensacion', 'horrible', 'ansiedad', 'chino', 'estres', 'nausea', 'cansancio', 'fisico', 'llegar', 'semana', 'llorar', 'hurra']",19.0763934,-99.7825792
4470,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['platicamo', 'vacuna', 'misterio', 'ocultar', 'muchasgracia']",19.357102,-99.1919955
4471,0.0,0.3683,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['curando', 'cruda', 'post', 'vacuna', 'repito']",19.3998346,-99.1843501
4481,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['account', 'is', 'temporario', 'available', 'because', 'it', 'volante', 'the', 'twitter', 'policy', 'learn', 'more']",19.087511,-99.315748
4489,0.0,0.4334,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['noche', 'informacion', 'cientifico', 'decidir', 'vacuna', 'sentar', 'enganar', 'saludo']",19.3059713,-99.4041647
4491,0.0,0.4662,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['amigo', 'vacuna', 'covid', 'feliz', 'miercoles']",19.2846922,-99.140238
4500,0.0,0.437,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['nota', 'mental', 'inyectar', 'brazo', 'vacuna', 'ouch']",19.232313,-99.364536
4508,0.0,0.5358,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['fallecido', 'mayormente', 'vacuna', 'disciplina', 'llamar', 'datar', 'science', 'entender', 'disciplina', 'comparacion', 'soler', 'fallar', 'amiga']",19.3863707,-99.259495
4514,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['anda', 'graciosa', 'invita', 'vanesaurious', 'vacuna', 'rifle', 'taquito', 'tripa', 'doradito']",19.4043522,-99.128294
4515,0.0,0.5158,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['seguro', 'alcanzo', 'viaje', 'dosis', 'jajaja', 'matador']",19.357102,-99.1919955
4517,0.0,0.4191,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['calor', 'cansancio', 'diversion', 'precio']",19.3998346,-99.1843501
4518,0.0,0.85,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['felicidad', 'empezar', 'vacuna', 'convicto', 'ojala', 'ano', 'venir']",19.232228,-99.324375
4520,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tuitear', 'vacuna', 'responder']",19.2218831,-99.5720087
4529,0.0,0.3801,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['comun', 'actitud', 'relajada', 'gira', 'pensar', 'vacuna']",19.357102,-99.1919955
4538,0.0,0.4913,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['viejo', 'vacuna', 'seguir', 'vivo', 'dios']",19.3998346,-99.1843501
4556,0.0,0.82,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['traigo', 'doble', 'amigo', 'triple', 'vacuna', 'trago', 'liquido', 'desenmascar', 'riesgo', 'correr', 'toro']",19.382884786591674,-99.18017954920208
4574,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo",['vacuna'],19.087511,-99.315748
4575,0.0,0.3667,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['bonito', 'mix', 'registrar', 'vacuna']",19.3998346,-99.1843501
4576,0.0,0.7057,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['abuelita', 'mama', 'vacuna', 'hablar', 'mama', 'confesaron', 'llamar', 'registrar', 'jajaja']",19.357102,-99.1919955
4578,0.0,0.6653,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mama', 'chile', 'vacuna', 'sinovial', 'diabeticama', 'hipertensa', 'pasar', 'cansancio', 'ojala', 'manana', 'encuentres', 'abrazo']",19.3863707,-99.259495
4580,0.0,0.3682,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['foto', 'internet', 'asco', 'vives', 'cuadras', 'universidad', 'anahuac', 'auto', 'vacuna']",19.412031,-99.413769
4586,0.0,0.8714,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hola', 'luisa', 'vacuna', 'rescindir', 'contrato', 'laboral', 'vacuna', 'nota', 'conspirano', 'confiar', 'dosis', 'efecto', 'secundario']",19.4043522,-99.128294
4592,0.0,0.8714,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['dosis', 'perfecto', 'corazon', 'serenidad', 'ondea', 'lucco', 'camila', 'gracias', 'cachorros', 'chido', 'juntossomosmanada', 'dachshund', 'perrito', 'tekel', 'loyalty', 'centroculturaluniversitario']",19.53265,-99.1832
4595,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['registrar', 'papito', 'vacuna']",19.3863707,-99.259495
4601,0.0,0.3626,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['alguien', 'explicar', 'pedo', 'cansancio', 'traigo']",19.2970107,-99.2058092
4616,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['movimiento', 'llamar', 'burn', 'out', 'cansancio', 'cronico', 'ano']",19.375099,-98.940638
4619,0.0,0.4003,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['presidente', 'venir', 'vacuna', 'gracias', 'genial', 'equipo', 'jefa', 'gobierno', 'equipo', 'vacuna', 'labor', 'titanezca', 'impresionado', 'respeto', 'admiracion', 'bendiciones']",19.456367,-99.221136
4642,0.0,0.3667,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['buenisimo', 'twitter', 'resultar', 'censurado', 'inventor', 'vacuna', 'arn', 'censuran', 'inventor', 'vacuna', 'genetico', 'luigi', 'warren', 'moderna']",19.444937,-99.180678
4652,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hacios', 'gafe']",19.2846922,-99.140238
4656,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['che', 'mentiroso']",19.3998346,-99.1843501
4658,0.0,0.5726,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cuestion', 'obvio', 'cambiar', 'ine', 'vivir', 'ciudad', 'vacuna', 'pinche', 'sistema', 'primordial', 'sobrevivir', 'mamada', 'vacuna']",19.375769,-99.137171
4659,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['termino', 'kms', 'comentario']",19.484399,-99.118665
4662,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['imaganen', 'caso', 'peter', 'hitchens', 'hermano', 'democratico', 'hitch', 'insistir', 'cansancio', 'advertencia', 'occidente', 'rusia', 'atacaria', 'ucrania', 'falso']",19.444937,-99.180678
4665,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['censo', 'marina', 'vacuna', 'fuente', 'comentario', 'usuario', 'twitter']",19.3863707,-99.259495
4666,0.0,0.5792,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vacuna', 'tokyo', 'animo', 'beso', 'abrazo', 'apapacho', 'risky', 'boy', 'seguir', 'senora']",19.357102,-99.1919955
4674,0.0,0.4401,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['importar', 'vacuna', 'ligar', 'tipo', 'tinder', 'senora', 'millenium', 'quer', 'ano', 'ov', 'karah', 'jen', 'fila']",19.375769,-99.137171
4675,0.0,0.4685,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['dificil', 'explicar', 'cansancio', 'ojeras', 'desvelada', 'reunion', 'familiar', 'perdido', 'amigo', 'ofendidos', 'pareja', 'enojada', 'comida', 'olvidado', 'quincenas', 'violentada', 'llamado', 'videojuego', 'potente', 'feliz', 'gamer']",19.357102,-99.1919955
4681,0.0,0.5511,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ahorita', 'funcionar', 'perfecto', 'pagina', 'registro', 'vacuna', 'necesitar']",19.357102,-99.1919955
4689,0.0,0.4425,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['saludame', 'mami', 'placer', 'mando', 'respeto', 'abrazo', 'besala', 'cansancio', 'madre', 'ano', 'creador', 'recuerdo', 'calida', 'mejilla']",19.2218831,-99.5720087
4690,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['nota', 'cansancio', 'xoxo']",19.3998346,-99.1843501
4692,0.0,0.5221,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'repetir', 'lengua', 'cola', 'corto']",19.213113,-99.322812
4698,0.0,0.5998,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['senora', 'alcaldesa', 'pasar', 'herrero', 'cuadras', 'chocolatera', 'agua', 'negro', 'drenaje', 'salir', 'coladera', 'reportado', 'solicitar', 'actor', 'ud', 'quedo', 'ayudar', 'problema', 'evelyn', 'parra', 'alcaldesa']",19.4043522,-99.128294
4699,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'descomunal']",19.3998346,-99.1843501
4702,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['vivi', 'prehistoria', 'viejito', 'vacuna', 'auto', 'telefonia', 'existir', 'nasa', 'naci']",19.484399,-99.118665
4705,0.0,0.4179,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['tema', 'chido', 'vacuna', 'papas']",19.357102,-99.1919955
4706,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['opinar', 'vacuna', 'listo', 'tema']",19.3998346,-99.1843501
4708,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['asustar', 'peli', 'leyenda', 'ambientar', 'ano', 'tema', 'zombie', 'empezar', 'vacuna', 'fallar']",19.4043522,-99.128294
4721,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'llamar']",19.444937,-99.180678
4726,0.0,0.5117,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['nota', 'cansancio', 'ojito', 'esforzar', 'des', 'vencido', 'esfuerzo', 'recompensar']",19.3668621,-99.067766
4741,0.0,0.4903,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['repetir', 'historia', 'cansancio']",19.2970107,-99.2058092
4743,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['causa', 'impotencia', 'productor', 'vacuna']",19.087511,-99.315748
4752,0.0,0.85,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['semana', 'buscar', 'caja', 'fosforo', 'encuentro', 'desisti', 'tire', 'basurero', 'nivel', 'plus', 'estres', 'cansancio']",19.357102,-99.1919955
4758,0.0,0.3177,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['pensar', 'cuba', 'riego', 'planta', 'cafe', 'despierto', 'cuidense', 'ojala', 'semana', 'comienze', 'vacuna', 'masivo', 'sancti', 'espiritus', 'abrazo', 'fuerte', 'colonia', 'valle']",19.38460778,-99.16710058
4759,0.0,0.6061,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'estres', 'betty', 'toma', 'llamar']",19.087511,-99.315748
4781,0.0,0.6062,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['perrito', 'buscar', 'hogar', 'amarrado', 'macho', 'ano', 'vacuna', 'desparasitar', 'buscar', 'familia', 'monton', 'amor', 'espacio', 'echar', 'despapaye', 'mix', 'pit', 'bull', 'difusion', 'plis']",19.3059713,-99.4041647
4786,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ano', 'preocupado', 'fallar', 'computadora', 'ano', 'convencemo', 'vacuna', 'estafa', 'new', 'year', 'app', 'vacuna', 'talento', 'misericordia', 'humano', 'salve', 'adios']",19.2970107,-99.2058092
4793,0.0,0.3828,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['alguien', 'vacuna', 'estres', 'inmune', 'pensamientosdeweb', 'babyboomers', 'badculture']",19.232228,-99.324375
4794,0.0,0.48,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['razon', 'mil', 'gracias', 'vencer', 'cansancio']",19.3863707,-99.259495
4800,0.0,0.6897,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['traigo', 'buenisimo', 'muero', 'cansancio', 'sacar', 'fuerza', 'solodiosaabe', 'rutina', 'gym']",19.498594,-99.2481811
4813,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['motivo', 'egoista', 'vacuna']",19.087511,-99.315748
4816,0.0,0.3489,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['milo', 'adopcion', 'vacuna', 'esterilizado', 'talla', 'chica', 'amigable', 'super', 'tranquilo', 'vivir', 'depa', 'zona', 'ciudad', 'edo', 'whats', 'rt']",19.3863707,-99.259495
4829,0.0,0.5118,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['manana', 'cafe', 'aroma', 'mujer', 'ay', 'hermana', 'carita', 'william', 'levy', 'olvidar', 'estre', 'cansancio', 'tristeza', 'empoderamiento', 'cronico', 'olvidar', 'bello', 'man']",19.087511,-99.315748
4835,0.0,0.6646,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['chingon', 'empezar', 'vacuna', 'casa', 'alma', 'comenzar', 'descansar', 'confiar', 'bajar', 'guardia', 'vida', 'conociamo', 'volver']",19.152878,-99.1600234
4857,0.0,0.3724,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['viejo', 'arguendera', 'contar', 'porquerio', 'tio', 'hermosillo', 'abc', 'platicamo', 'vacuna']",19.444937,-99.180678
4861,0.0,0.5101,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ano', 'traer', 'sobrepeso', 'problema', 'triglicerido', 'glucosa', 'vi', 'pasar', 'maraton', 'ciudad', 'mexico', 'casa', 'ano', 'correre', 'reto', 'logre', 'correr', 'km', 'repeti', 'dosis', 'mienta', 'correr', 'vi', 'mensaje']",19.444937,-99.180678
4863,0.0,0.5499,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['recomendaron', 'semana', 'vacuna', 'adolescente']",19.357102,-99.1919955
4865,0.0,0.775,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'sapo', 'hijueputa', 'reflexion', 'sabado', 'guardia']",19.3998346,-99.1843501
4889,0.0,0.3667,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['captaron', 'jornada', 'vacuna', 'cristalino', 'auto', 'calle', 'cali']",19.3998346,-99.1843501
4891,0.0,0.7749,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['gracias', 'ing', 'arne', 'tarjeta', 'pagare', 'caro', 'exponer', 'enfermar', 'morir', 'gobierno', 'vacuna']",19.3863707,-99.259495
4895,0.0,0.5816,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['decidir', 'dibujo', 'representar', 'to', 'escalon', 'programar', 'vacuna', 'venir', 'manejando', 'inicio', 'semana', 'envio', 'vibrar', 'chavaruka', 'madrugadora']",19.3863707,-99.259495
4897,0.0,0.3858,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['fakenew', 'gente', 'danar', 'gusto', 'falso', 'abierto', 'portal', 'vacuna', 'ano', 'registrar', 'pagina', 'web', 'pasar', 'dato', 'familiar', 'amigo']",19.2846922,-99.140238
4898,0.0,0.3696,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['aja', 'satisfactorio', 'vacuna', 'sentir', 'feo', 'gasto', 'pavoneo']",19.152878,-99.1600234
4911,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['extrano', 'trajin', 'sentar', 'chela', 'olvidar', 'problema']",19.303176613088286,-99.150288014254
4912,0.0,0.6906,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['desvele', 'registrar', 'abuelo', 'vacuna', 'falta', 'madre', 'falta', 'seguro', 'saldremos', 'mantener', 'esperanza', 'olvidar', 'infierno']",19.2970107,-99.2058092
4915,0.0,0.4801,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['delta', 'checo', 'hopper', 'app', 'salir', 'precio', 'cool', 'chido', 'vacuna', 'we', 'oir', 'efecto', 'secundario']",19.357102,-99.1919955
4920,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['armando', 'vacuna', 'armando', 'torto']",19.357102,-99.1919955
4925,0.0,0.5798,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['listo', 'esterilizado', 'vacuna', 'interesar', 'adoptar', 'escribir', 'adopcioneslunaytamara', 'ojo', 'seguro', 'familia', 'recuerden', 'buscar', 'hogar']",19.357102,-99.1919955
4934,0.0,0.1,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['sigues', 'sintomatologia', 'vacuna']",19.232228,-99.324375
4942,0.0,0.3812,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['venas', 'venas', 'duermo', 'caigo', 'coma', 'malo', 'cansancio']",19.198192,-99.0693801
4944,0.0,0.8199,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['chingo', 'registrar', 'vacuna', 'covid', 'recorde', 'vacuna', 'mes', 'dinamarca']",19.42683026428761,-99.15802879311282
4949,0.0,0.7,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['exacto', 'quedar', 'feo', 'vacuna', 'weirdo']",19.444937,-99.180678
4952,0.0,0.4455,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hermoso', 'lastimo', 'hogar', 'pequeno', 'esperar', 'terreno', 'perrito', 'correr', 'cansancio']",19.2846922,-99.140238
4953,0.0,0.3667,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['agua', 'posiblemente', 'registrar', 'vacuna']",18.3671046,-100.613313
4956,0.0,0.6999,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cepillo', 'origen', 'dona', 'salir', 'iglesia', 'amargado', 'dedo', 'ligero', 'juzgar', 'nota', 'calo', 'hate', 'vacuna', 'permiso']",19.456367,-99.221136
4969,0.0,0.4968,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['feliz', 'vacuna', 'arrepentida', 'manana', 'oficina', 'efecto', 'secundario', 'diario', 'valelapena']",19.3998346,-99.1843501
4977,0.0,0.7368,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hola', 'duda', 'vacuna', 'martes', 'inicie', 'sintoma', 'omicron', 'interfiere', 'efecto', 'vacuna', 'gracias', 'saludo']",19.087511,-99.315748
4984,0.0,0.4249,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['fuerte', 'respetuoso', 'abrazo', 'compadre', 'amigo', 'neta', 'pensar', 'libro', 'jubilar', 'imss', 'ano', 'necesitar', 'proyecto', 'contribuir', 'mundo', 'obviamente', 'preciso', 'colaborador']",19.40779068742548,-99.1540610099632
5008,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['ahorita', 'masaje', 'haha']",19.2970107,-99.2058092
5051,0.0,0.3451,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['raro', 'tercero', 'senal', 'paso', 'robar', 'esperar', 'vacuna']",19.4043522,-99.128294
5058,0.0,0.4232,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'mundo', 'rendir', 'mexico', 'city', 'mexico']",19.4326,-99.1332
5065,0.0,0.5539,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['hola', 'llegar', 'certificado', 'vacuna', 'salir', 'viaje', 'comunicar', 'caso', 'ayudar']",19.3998346,-99.1843501
5069,0.0,0.6208,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['sentir', 'ahorita', 'julio', 'empezar', 'ronda', 'vacuna', 'tinder', 'presencial', 'nervio', 'vestidito']",19.3998346,-99.1843501
5075,0.0,0.4899,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'ocasion', 'sintoma', 'depresion']",19.2970107,-99.2058092
5084,0.0,0.3482,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['mama', 'vacuna', 'alma', 'paz', 'pinche', 'tormenta', 'semana']",19.213113,-99.322812
5093,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['toy', 'soportando', 'cansancio', 'emociona']",19.444937,-99.180678
5107,0.0,0.55,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['cansancio', 'hoje', 'quero', 'sair', 'ceder']",19.456367,-99.221136
5120,0.0,0.5742,"cansancio, dosis, registrar, empezar, feo, ano, vida, mama, abrazo, animo","['oficina', 'manana', 'junta', 'vacuna', 'sabado', 'estres']",19.357102,-99.1919955
