Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
28003,8.0,0.7037,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'campo', 'marte']",https://twitter.com/jose_educadores/status/1416155125832355843,En vacunación. Campo Marte https://t.co/oTFFBFXupv,16,7,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunacion
28016,8.0,0.5382,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['marcar', 'obtener', 'hora', 'vacuna', 'formar', 'fila', 'tortilla']",https://twitter.com/marctronico/status/1412774929464893446,¿A todos les marcaron para obtener la hora para la vacunación en CdMx? ¿O solo se fueron a formar como a la fila de las tortillas?,7,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28030,8.0,0.3174,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['asisti', 'campo', 'marte', 'vacuna', 'abusiva', 'mente', 'estacionamiento', 'subir', 'peso', 'aviso', 'formato', 'persona', 'tender', 'cambio', 'administracion', 'autoridad', 'anticorrupcion']",https://twitter.com/ojuarezv/status/1410237024221773829,"@Claudiashein Hoy asistí a Campo Marte para la vacunación y abusiva mente el estacionamiento subió de 25 a 57 pesos y con aviso formato de la CDMX. La persona que tiende dice que es por cambio de administración, No son las mismas autoridades de la CDMX, cual anticorrupción? https://t.co/sh9NB9qs8I",30,6,2021,19.42504021,-99.19772387,Miguel Hidalgo,vacunacion
28075,8.0,0.7036,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'desgarrar', 'mexico', 'vacuna', 'gente', 'influyentismo', 'cambio', 'mexico']",https://twitter.com/alejandrogalans/status/1386177372773257216,Lo de la vacunación de @lopezobrador_ ya es un desgarriate en México. Están vacunando a gente de menos de 30 y algunos de hasta 40 todo bajo el influyentismo y demás. No cambias México. @SSalud_mx @NTelevisa_com @AristeguiOnline @covidmx,24,4,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunacion
28081,8.0,0.2101,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['veracruz', 'centralizado', 'puesto', 'vacuna', 'maestro', 'obligar', 'viajar', 'hora', 'necesitar', 'pernoctar', 'pie', 'cabeza', 'urge', 'um', 'cambio', 'mexico', 'veracruz']",https://twitter.com/Hippirisnice/status/1383516530801995778,"Como en #Veracruz donde han centralizado los puestos de vacunación para #maestros en lugares que los obligan a viajar horas, algunos necesitan pernoctar. No tiene ni pies ni cabeza. Por eso urge um cambio @ARCADIOANDRADE #VaxMexico #VaxVeracruz",17,4,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28088,8.0,0.3902,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['castiguen', 'joven', 'vacuna', 'bailar', 'disfraz', 'danza', 'viejitos', 'centro', 'vacuna']",https://twitter.com/JesusLujanoHer1/status/1379923591664443397,"@NTelevisa_com Que castiguen a esos, no tan jóvenes, que se vacunaron, poniéndolos a bailar con su disfraz, LA DANZA DE LOS VIEJITOS
en los centros de vacunación",7,4,2021,19.4192316,-99.1133947,Venustiano Carranza,vacunacion
28095,8.0,0.7777,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['campana', 'vacuna', 'perro', 'gato']",https://twitter.com/Cristina_Coach/status/1379078693411250184,@ALBERTOOSEGUERA @lopezobrador_ @ATTMx Hasta el 2018 hubo campaña de vacunación para perros y gatos,5,4,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28118,8.0,0.3704,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['pus', 'curioso', 'jala', 'vacuna', 'delegacion']",https://twitter.com/rodymarr/status/1375528087471980547,@catharsiurs Y pus va estar curioso a ver como jala la vacunacion acá en la delegación...,26,3,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28123,8.0,0.5277,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['experiencia', 'vacuna', 'jaime', 'perder', 'via']",https://twitter.com/Agtiii/status/1374005519912890376,La experiencia de vacunación de Jaime - Saber perder https://t.co/pJVRedTNcp via @ABC_Cultura,22,3,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28133,8.0,0.4444,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'mama', 'campo', 'marte', 'in', 'sa', 'miguel', 'chapultepec', 'ciudad', 'mexico']",https://twitter.com/zophyprincess/status/1370776344058023938,"A la vacunación de la mamá! (@ Campo Marte in San Miguel Chapultepec, Ciudad de México, DF, DF) https://t.co/hrtqCgVuNe",13,3,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunacion
28160,8.0,0.377,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['retrasan', 'vacuna', 'centro', 'ecatepec', 'vil', 'desmadre', 'pata', 'ciudadano', 'juego', 'chingo']",https://twitter.com/miyagui40/status/1364301463619596293,Que siempre no: retrasan vacunación en 6 centros de Ecatepec   ES UN VIL DESMADRE todo lo hacen con las patas Y QUIÉN LA LLEVA ES EL CIUDADANO  Parece ser un JUEGO y ver a quien chingan,23,2,2021,19.3962535,-99.0965875,Iztacalco,vacunacion
28174,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['faltar', 'cronica', 'pedir', 'vacuna', 'domicilio', 'coro', 'insufrible']",https://twitter.com/JordiMendozaH/status/1361466123070365697,"@pagusrendon También faltan las crónicas de quienes pidieron que la vacunación fuera a domicilio, no solo las de los cñoros insufribles como @sergioaguayo y @RubenAguilar que jamás habían tomado el sol",15,2,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunacion
28185,8.0,0.3704,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['escenario', 'venir', 'logistica', 'vacuna']",https://twitter.com/PedroFdez1962/status/1357153502770966528,@CPBeatrizRocha Como ves el escenario que se nos viene encima con la logística de vacunación,3,2,2021,19.3962535,-99.0965875,Iztacalco,vacunacion
28221,8.0,0.2222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['chale', 'mencionaron', 'correr', 'fila', 'vacuna', 'vacunarte']",https://twitter.com/Pedr0oPabl0/status/1421682454964940800,"Chale, nunca mencionaron la parte de correr en la fila ALV! (A La Vacunación) 😨😨😨
#Vacunate https://t.co/GWy4LKKJG9",31,7,2021,19.308073,-99.090889,Iztapalapa,vacunacion
28251,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'desmadre']",https://twitter.com/MARY_KRAVEN/status/1446860450721828869,Esto de la vacunación es un desmadre....🙄🙄🙄,9,10,2021,19.38409237,-99.03729975,Iztapalapa,vacunacion
28269,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['pleno', 'vacuna', 'convulsiona']",https://twitter.com/Egxborres/status/1395132238287843331,Cuando estás en plena vacunación y el de al lado se convulsiona https://t.co/y5G1ddBKiE,19,5,2021,19.3591195,-99.0929294,Iztapalapa,vacunacion
28274,8.0,0.3066,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tocar', 'papa', 'considerablemente', 'afluencia', 'gente', 'organizado', 'prueba', 'venir', 'vacuna', 'millon', 'falta']",https://twitter.com/saul_ayala_a/status/1378720775004434436,"Hoy le tocó a mi papá, bajo considerablemente la afluencia de gente y ya están más organizados 👏🏼 bien @Claudiashein es una buena prueba para cuando venga la vacunación de los millones que faltan",4,4,2021,19.3591195,-99.0929294,Iztapalapa,vacunacion
28291,8.0,0.4444,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['confirmar', 'vacuna', 'venir', 'cola', 'seguro', 'adulto', 'esperar', 'balde', 'gracias']",https://twitter.com/MacAlvarezC/status/1362387094728040451,@jrisco @warkentin ¿Nos podrían confirmar estos lugares de vacunación para hoy? ¿Quién se los dio a Ustedes? Ya vine a hacer cola aquí y quisiera estar segura para no tener a mi adulto mayor esperando de balde. Gracias 🙋🏻‍♀️🌷 https://t.co/tIu5v8cuI9,18,2,2021,19.3049539,-99.241301,La Magdalena Contreras,vacunacion
28299,8.0,0.4222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['ay', 'entrar', 'deportivo', 'zona', 'vacuna']",https://twitter.com/LaPauHC/status/1428456459512201220,"@im_theone_ Ay, pa entrar al deportivo ya a la zona de vacunación como 3hras y media 🥴",19,8,2021,19.2634938,-99.1033663,Xochimilco,vacunacion
28308,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vivo', 'vacuna', 'mexico']",https://twitter.com/missrita299/status/1352823151604936704,@HLGatell Viva la vacunación en MÉXICO,22,1,2021,19.2703721,-99.0049033,Tláhuac,vacunacion
28309,8.0,0.3513,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['go', 'pedir', 'cartilla', 'vacuna', 'cabron', 'jajajaja', 'mamen', 'razon', 'mejorar', 'hueva', 'mandar', 'informacion', 'fallar', 'aplicacion', 'afectado']",https://twitter.com/Chamacade_porra/status/1352719422956466177,"HBO Go no te pide cartilla de vacunación porque está cabron jajajaja no mamen con razón no mejoran, que hueva mandarle tanta información sabiendo que la falla es su aplicación. 🤦🏼‍♀️ porque somos varios los afectados.",22,1,2021,19.2703721,-99.0049033,Tláhuac,vacunacion
28327,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['venir', 'problema', 'sincero', 'factor', 'evaluo', 'cortar', 'jugador', 'pregunta', 'precisar', 'evaluaron', 'estatus', 'vacuna', 'corte']",https://twitter.com/IvisAburto/status/1432937126270803983,"A @CoachUrbanMeyer se le viene un GRAN PROBLEMA (otro), ahora por ser “sincero” sobre uno de los factores que evaluó para cortar jugadores.

Si uno lo hizo, la pregunta más precisa será, ¿cuántos no evaluaron el estatus de vacunación en los cortes?

#NFL
https://t.co/diLW2pSd36",1,9,2021,19.2884203,-99.1670508,Tlalpan,vacunacion
28333,8.0,0.3742,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['punto', 'prevencion', 'bicho', 'pasar', 'pedir', 'certificado', 'vacuna']",https://twitter.com/shangobabygirl/status/1418260131360428045,En qué punto la prevención para el bicho pasa por que te pidan el certificado de vacunación en el trabajo??,22,7,2021,19.2884203,-99.1670508,Tlalpan,vacunacion
28381,8.0,0.4222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['saqueador', 'cuno', 'flipar', 'viejitos', 'campana', 'vacuna', 'egos', 'herido', 'espejo', 'roto', 'sueno', 'truco', 'cure', 'pildora', 'azul']",https://twitter.com/shangobabygirl/status/1356677846840864769,"Conozco saqueadores de cunas (más de 60) que van a flipar con los viejitos de la campaña para vacunación. Egos heridos, espejos rotos y sueños truncos... Nada que no cure una píldora azul.",2,2,2021,19.2884203,-99.1670508,Tlalpan,vacunacion
28384,8.0,0.2778,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['account', 'is', 'temporario', 'unavailable', 'because', 'it', 'volante', 'the', 'twitter', 'police', 'learn', 'more']",https://twitter.com/tiemposdelfinn/status/1353043485692051456,@tiemposdelfinn's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,23,1,2021,19.2884203,-99.1670508,Tlalpan,vacunacion
28391,8.0,0.3704,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['venir', 'manejando', 'gatito', 'vacuna', 'adopta', 'hermanito']",https://twitter.com/polimniaromana/status/1605556503384952834,Buenos días ☀️ Les venimos manejando el gatito vacunado. #adopta juntos a estos hermanitos 🐈🐈 https://t.co/bTvyOTFYgK,21,12,2022,19.3894713,-99.1957079,Álvaro Obregón,vacunado
28393,8.0,0.5556,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'influenza', 'venir']",https://twitter.com/ChobiBebe/status/1595595883181182977,Pues yo no estoy vacunado contra la influenza. Se viene el fin de mi era.,23,11,2022,19.3717897,-99.1579191,Benito Juárez,vacunado
28406,8.0,0.5277,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['avion', 'codigo', 'previo', 'velar', 'pedir', 'vacuna', 'esquivamo', 'sunset', 'arrocero', 'manden', 'vibras']",https://twitter.com/somosokills/status/1513641576345575424,"Hoy nos dejó el avión porque nuestras PCR no tenían código QR, que además es un previo a otra PCR que te hacen en VZLA que además piden que estes vacunado 🤡 nos desquitamos en el SUNSET porque que arrechera y ya queremos estar allá ♥️ ………… manden buenas vibras 🔥",11,4,2022,19.3717897,-99.1579191,Benito Juárez,vacunado
28414,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['gente', 'negar', 'servicioventaatencion', 'alguien', 'vacuna', 'sentira', 'orgullo']",https://twitter.com/aiturbejastrow/status/1486849792546324484,"La gente que ha negado el servicio/venta/atención a alguien por NO estar vacunado, ¿qué sentirá? ¿Orgullo?",27,1,2022,19.3717897,-99.1579191,Benito Juárez,vacunado
28419,8.0,0.4492,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['lilo', 'buscar', 'casa', 'macho', 'ano', 'cruzar', 'american', 'pitbull', 'terrier', 'rescate', 'diciembre', 'jugueton', 'convivir', 'perro', 'unico', 'casa', 'esterilizado', 'vacuna', 'carinoso', 'independiente', 'contacte', 'interesar']",https://twitter.com/manducare/status/1482146610272423937,"¡Tlilo está buscando casa! Macho de  4 años cruza de American Pitbull Terrier. Lo rescaté en diciembre y es juguetón. Convive con otros perros, pero es mejor si es único en casa. Esterilizado y vacunado. Es cariñoso pero independiente. ¡Contáctenme si les interesa! https://t.co/pFwIc29TDw",14,1,2022,19.3500942,-99.1623319,Coyoacán,vacunado
28438,8.0,0.4341,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['perrito', 'joven', 'raza', 'unico', 'encontrar', 'correr', 'calle', 'centro', 'coyoacan', 'buscar', 'papas', 'vacuna', 'desparasitado']",https://twitter.com/APastorAA/status/1448706063763656704,"@AnimalesPerdid2 

Perrito joven, raza única, fue encontrado corriendo por las calles de centro de Coyoacán.

Busco a sus papás.

Ya esta vacunado y desparasitado. https://t.co/9m9EdzERRG",14,10,2021,19.3500942,-99.1623319,Coyoacán,vacunado
28443,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['completamente', 'vacuna']",https://twitter.com/garbanzo4/status/1438312931419119619,Completamente vacunado ✌🏻,15,9,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunado
28447,8.0,0.4222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['escuchar', 'doctor', 'experto', 'alguien', 'vacuna', 'perder']",https://twitter.com/Alexpardo4/status/1431989413840625665,"Escuchen al Dr el es un experto. 👂 Si alguien no se ha vacunado, no pierdan el tiempo.",29,8,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28467,8.0,0.6557,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['chulisimo', 'esterilizado', 'vacuna', 'buscar', 'familia', 'ame', 'interesar', 'adoptar', 'escribir', 'adopcioneslunaytamara', 'adopcioneslunaytamara', 'adoptandosalvasvidas', 'adoptanocompres', 'esteriliza']",https://twitter.com/LunaAdopta/status/1418378706075201539,"Estoy chulisimo !!! Apoco no? 

Esterilizado y vacunado, buscando una familia que me ame por siempre, si te interesa adoptarme escribe a 👇🏼

adopcioneslunaytamara@gmail.com 

@rossanagarfias 
#adopcioneslunaytamara #adoptandosalvasvidas #adoptanocompres #esteriliza https://t.co/yGm7uAtFRG",22,7,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28468,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['esterilizado', 'vacuna']",https://twitter.com/jezz_guerra/status/1417192587132350466,@pupililuk @BJAlcaldia Esterilizado y vacunado,19,7,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28498,8.0,0.3208,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vivo', 'sol', 'agua', 'colo', 'vacuna']",https://twitter.com/CHEQUI51/status/1399818589318922242,"@AlejandroBrofft @GobCDMX Al vivo sol, sin agua y largas colas. Pero bueno vacunado al fin. https://t.co/IUUVDR1RDb",1,6,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28509,8.0,0.389,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['llamar', 'bala', 'mes', 'esterilizado', 'vacuna', 'buscar', 'casa', 'raza', 'tipico', 'perro', 'conformar', 'paseo', 'deber', 'dormir', 'interior', 'informe', 'adopcioneslunaytamara']",https://twitter.com/LunaAdopta/status/1393721013289033729,"Me llamo Bala, tengo 5 meses esterilizado y vacunado, busco casa, donde conozcan mi raza 🐾 ya que no soy el típico perro que se conforma con algunos paseos al día, debo dormir en interiores, solo Cdmx 
Informes 👇🏼
adopcioneslunaytamara@gmail.com https://t.co/IfdYU1Ojed",15,5,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28532,8.0,0.7036,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tercio', 'persona', 'vivir', 'jamal', 'vacuna']",https://twitter.com/soyeldany/status/1377270881542664202,Pues un tercio de las personas que viven en este jacal ya está vacunado.,31,3,2021,19.3500942,-99.1623319,Coyoacán,vacunado
28544,8.0,0.5277,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['lista', 'grande', 'vacuna', 'rabia']",https://twitter.com/cenicree/status/1368553032439496704,La lista es muy grande!! Además aún no los hemos vacunado contra la rabia.... https://t.co/qUEbhWb35h,7,3,2021,19.3500942,-99.1623319,Coyoacán,vacunado
28549,8.0,0.8222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['formense', 'venir', 'perder', 'andar', 'vacuna', 'cura']",https://twitter.com/VanBowie64/status/1364680653908844546,"@YazLoFlo @Alc_Tlahuac Formense, digan que no tiene INE se le perdió y ya.
A muchos los andan vacunado sólo con curp o nss",24,2,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28554,8.0,0.7037,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['jaja', 'lloriquear', 'chiquitin', 'oportunidad', 'jugar', 'extra', 'vacuna', 'sa']",https://twitter.com/chriscar66/status/1360260422998360064,"Jaja dejen de lloriquear. Los chiquitigres nunca tuvieron oportunidad. Así hubiesen jugado tiempos extra, los hubieran vacunado tarde que temprano. #MiaSanMia 👊 https://t.co/8sKG4O40X7",12,2,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunado
28556,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['entrega', 'desparasitado', 'esterilizado', 'vacuna', 'it']",https://twitter.com/carlos_gg1/status/1357864775246577664,"Se entrega desparasitado, esterilizado y vacunado.

RT POR LO QUE MÁS QUIERAN ✨",5,2,2021,19.3894713,-99.1957079,Álvaro Obregón,vacunado
28576,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['pariente', 'vacuna', 'horton']",https://twitter.com/AliasCane/status/1346928144557744129,¿Alguno es tu pariente vacunado de Houston?,6,1,2021,19.3717897,-99.1579191,Benito Juárez,vacunado
28587,8.0,0.5884,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['crees', 'vacuna', 'trago', 'servir', 'cuchara', 'grande', 'cambiar']",https://twitter.com/LockeChilango/status/1342283288484962307,"@CandyHoneyLiz @gorez1 Hasta crees que no se han vacunado él y los trivagos. 
Se han servido con la cuchara grande en todo, ¿por qué iban a cambiar ahora?",24,12,2020,19.3717897,-99.1579191,Benito Juárez,vacunado
28589,8.0,0.3698,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['zona', 'buscar', 'familia', 'amorosa', 'cachorro', 'jugueton', 'carinoso', 'vacuna', 'desparasitado', 'esterilizado', 'perro', 'vida', 'compartir', 'persona', 'amor', 'puro', 'desinteresado', 'esterilizar', 'acto', 'amor', 'ponunperroentuvida']",https://twitter.com/Goliathpastor/status/1618625108121391106,"Wonka busca familia amorosa, cachorro juguetón, cariñoso, vacunado, desparasitado y esterilizado. Si tienes un perro en tu vida comparte para que otras personas conozcan el amor más puro y desinteresado.
#EsterilizarEsUnActoDeAmor 
5518443565 ponunperroentuvida@gmail.com https://t.co/BqlaUqtyQt",26,1,2023,19.4838614,-99.1134723,Gustavo A. Madero,vacunado
28597,8.0,0.7037,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['adoptar', 'vacuna', 'esterilizado']",https://twitter.com/Goliathpastor/status/1587884395071000579,"Siempre hay a quien adoptar.
Vacunado, y esterilizado. https://t.co/T6MSxpBkRW",2,11,2022,19.4838614,-99.1134723,Gustavo A. Madero,vacunado
28616,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['completamente', 'vacuna']",https://twitter.com/padarevolver/status/1435306472359989251,Completamente vacunado! https://t.co/YpiZUVBarg,7,9,2021,19.4837824,-99.1844166,Azcapotzalco,vacunado
28617,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['cuarenton', 'completamente', 'vacuna', 'fantastico', 'otracamisetaquediga']",https://twitter.com/bernardoag_/status/1435287230143160325,"Cuarentón, (completamente) vacunado y fantástico #otracamisetaquediga",7,9,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunado
28621,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['cambiar', 'cosa', 'vacuna']",https://twitter.com/Efron_Lopez/status/1430012299532767232,"Cómo han cambiado las cosas, pero también vacunado 💪💪💉💉. https://t.co/FDlsaEV97v",23,8,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunado
28623,8.0,0.3119,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'rabia', 'hora', 'hablar', 'ruso', 'zdravstvuiut', 'ubliudki', 'meksik']",https://twitter.com/IvanDelRio8/status/1420438634625388546,"Vacunado pero no de la rabia 😥
Es hora de hablar ruso 🇷🇺
Да здравствуют ублюдки из Мексики",28,7,2021,19.49606739,-99.13524104,Gustavo A. Madero,vacunado
28633,8.0,0.5556,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['fila', 'vacuna']",https://twitter.com/IsraelDVar/status/1412459026584117248,En la fila para ser vacunado !,6,7,2021,19.49788667,-99.17521477,Azcapotzalco,vacunado
28651,8.0,0.5555,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['mil', 'vacuna']",https://twitter.com/ariveracha/status/1382780469738041344,@aracelibs @El_Universal_Mx Cuantos miles no han vacunado?,15,4,2021,19.4837824,-99.1844166,Azcapotzalco,vacunado
28677,8.0,0.3126,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['tiroteo', 'rescatar', 'calle', 'hermano', 'buscar', 'hogar', 'carinoso', 'cuiden', 'mes', 'desparasitado', 'vacuna', 'esterilizado', 'entrenado', 'bigote', 'adopta', 'compre']",https://twitter.com/sahirupis/status/1562280216650829824,"Doroteo fue rescatado de la calle con sus hermanos y busca un hogar cariñoso en donde lo cuiden.
Tiene 7 meses está desparasitado, vacunado, esterilizado y entrenado , al igual que Bigotes.
#AdoptaNoCompres https://t.co/jOkYzyk1CG",23,8,2022,19.4416128,-99.1518637,Cuauhtémoc,vacunado
28687,8.0,0.3231,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['hola', 'llegar', 'casa', 'complicado', 'tocar', 'irno', 'vacuna', 'marido', 'pasar', 'luka', 'estancia', 'campo', 'marte', 'marido', 'tomo', 'minuto', 'entrar', 'salir', 'vacuna', 'cambio']",https://twitter.com/Vivalyk/status/1489732756254994436,"Hola! Cómo están? Yo llegando a casa después de un día complicado 😓 Nos tocó irnos a vacunar a mi marido y a mí y después de pasar a dejar a Luka a la estancia, nos fuimos a Campo Marte y pues a mí marido le tomo 15 minutos entrar y salir vacunado del lugar. En cambio a mí...",4,2,2022,19.4075059,-99.1917103,Miguel Hidalgo,vacunado
28692,8.0,0.5278,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['perro', 'vacuna', 'comer', 'perro', 'vacuna']",https://twitter.com/ernesto_teran/status/1479097030463025163,Perro Vacunado comiendo perro no vacunado,6,1,2022,19.4416128,-99.1518637,Cuauhtémoc,vacunado
28710,8.0,0.6852,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'recuerdodemiprimerapandemia', 'mitadruso', 'sputnik', 'campo', 'marte', 'miguel', 'hidalgo']",https://twitter.com/mr_divawy/status/1439623174967250948,"Vacunado!!! #2de2 #recuerdodemiprimerapandemia #mitadruso #sputnikv en Campo Marte, Miguel Hidalgo, DF https://t.co/4AhXAasfhY",19,9,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunado
28734,8.0,0.5888,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['dia', 'perro', 'cambiar', 'vida', 'hermenegildo', 'buscar', 'hogar', 'super', 'carinoso', 'obediente', 'convenir', 'perrito', 'ano', 'entrega', 'vacuna', 'esterilizado', 'pachucha', 'mineral', 'reforma', 'hidalgo']",https://twitter.com/PrissilaLuCo/status/1417907520606281731,"#DiaDelPerro cambiale la vida a #Hermenegildo le estamos buscando un hogar, es super cariñoso, obediente y conviene con otros perritos.
Tiene 4 años, se entrega vacunado y esterilizado
#CDMX #Pachuca #MineralDeLaReforma #Hidalgo https://t.co/FzdMsFxzD8",21,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunado
28735,8.0,0.8222,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'campo', 'marte', 'miguel', 'hidalgo']",https://twitter.com/tonacruz013/status/1417878171865784322,"Vacunado ✅ en Campo Marte, Miguel Hidalgo, DF https://t.co/5zolznhRHU",21,7,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunado
28758,8.0,0.2844,"xochimilco, venir, pfizer, miguel, hidalgo, fila, vivir, gente, tocar, alguien","['vacuna', 'creer', 'estrategia', 'coraje', 'perder', 'mayoria', 'novia', 'despecho', 'enojar', 'proposito']",https://twitter.com/havoserralde/status/1404094342537621506,@DonVocero Yo no he sido vacunado. Y creo que es su estrategia de coraje por haber perdido mayoría. Es como un@ novi@ en despecho que sabe con que te puede hacer enojar y lo hace a propósito,13,6,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunado
