Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
10000,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'benito', 'juez']",https://twitter.com/laurasotelovill/status/1389032133981790209,@GobCDMX La segunda dosis en Benito Juárez,2,5,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10001,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'benito', 'juez']",https://twitter.com/laurasotelovill/status/1389031808378056708,@GobCDMX Para cuando se pondrá la segunda dosis en Benito Juárez,2,5,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10002,3.0,0.3428,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['caso', 'gaby', 'papa', 'vivir', 'alcaldia', 'benito', 'juez', 'puesto', 'dosis']",https://twitter.com/Franciscojgm62/status/1388692598760558594,"@gabyplatas @MMariaeduron En mi caso estoy igual que tú Gaby, a mi papá que vive en la alcaldía Benito Juárez no le han puesto la segunda dosis y no hay para cuando.",1,5,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10003,3.0,0.8222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'adulto', 'benito', 'juez']",https://twitter.com/ermurro/status/1388580848027512832,"@Claudiashein Cuándo la segunda dosis a adultos mayores, en Benito Juárez?????",1,5,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10004,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['falta', 'dosis', 'benito', 'juez', 'senora', 'gracias']",https://twitter.com/guillermo_rios/status/1388231230299254793,"@Claudiashein Falta segunda dosis en Benito Juárez, señora.  ¿Cuándo? Gracias.",30,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10005,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['falta', 'alcaldia', 'benito', 'juez', 'dosis', 'vacuna']",https://twitter.com/LiliaMayoral2/status/1387251781382508544,@CiroGomezL @FelixSalMac Falta la Alcaldía de Benito Juárez la segunda dosis !!!!!!!!!  Nosotros sí nos queremos vacunar !!!!!!!!!,27,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10006,3.0,0.7301,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['mentira', 'papas', 'pertenecer', 'alcaldia', 'benito', 'juez', 'vacuna', 'dosis', 'concluir', 'chismoso']",https://twitter.com/thealienist20/status/1387186636786708481,@JesusRCuevas Mentira!!! Mis papás que pertenecen a la alcaldía de Benito Juárez aún NO HAN SIDO VACUNADOS en su segunda dosis. TODAVÍA NO CONCLUYEN!! CHISMOSOOO!!!,27,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10007,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'benito', 'juez', 'vacuna']",https://twitter.com/mugrechihuahua/status/1387172474283077638,Y las segundas dosis de Benito Juárez cuándo?#VacunaCOVID19,27,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10008,3.0,0.6087,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'adulto', 'ano', 'falta', 'dosis', 'cuauhtemoc', 'benito', 'juez', 'gay', 'falta', 'termino']",https://twitter.com/AnaPaz81337243/status/1387111832159195137,"@lopezobrador_ NO se vacunaron todos los adultos de más de 60 años en CdMx, falta la2da dosis en Cuauhtémoc, Benito Juárez Y GAM y no se sabe cuando será !! Así que falta aún, no se termino",27,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10009,3.0,0.4116,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['deberia', 'pregunta', 'contestar', 'facilmente', 'papas', 'dosis', 'alcaldia', 'benito', 'juez', 'creer', 'hora', 'presidente']",https://twitter.com/SRamirezserra/status/1387107076539916293,"@SGarciaSoto deberias de hacer las preguntas x aquí para contestar mas fácilmente, mis papas aun no le dan la segunda dosis, son Alcaldia Benito Juarez y no le creo ni la hora al presidente",27,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10010,3.0,0.5517,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['paulagpto', 'semana', 'cumplir', 'mes', 'abuelito', 'benito', 'juez', 'seguir', 'esperar', 'dosis']",https://twitter.com/ChetumalNuevo/status/1386585469618724865,"PaulaGpto: @CarlosJoaquin @WTTC Esta semana cumplen un mes los abuelitos de Benito Juárez seguimos esperando la 2da Dosis, Hasta cuando?",26,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10011,3.0,0.8222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['olvidar', 'dosis', 'benito', 'juez']",https://twitter.com/BrizZSheckler/status/1386437472758878211,@Claudiashein @MetroCDMX No se le vaya a olvidar la segunda dosis de la Benito juarez.,25,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10012,3.0,0.5517,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['semana', 'cumplir', 'mes', 'abuelito', 'benito', 'juez', 'seguir', 'esperar', 'dosis']",https://twitter.com/PaulaGpto/status/1386415309767069696,@MaraLezama Esta semana cumplen un mes los abuelitos de Benito Juárez seguimos esperando la 2da Dosis,25,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10013,3.0,0.5517,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['semana', 'cumplir', 'mes', 'abuelito', 'benito', 'juez', 'seguir', 'esperar', 'dosis']",https://twitter.com/PaulaGpto/status/1386415257497661441,"@CarlosJoaquin @WTTC Esta semana cumplen un mes los abuelitos de Benito Juárez seguimos esperando la 2da Dosis, Hasta cuando?",25,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10015,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'benito', 'juez']",https://twitter.com/Pato5520/status/1385710906252828673,@GobCDMX Y para cuando la 2da. Dosis en Benito Juarez??,23,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10016,3.0,0.3889,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['aplicar', 'dosis', 'abuelito', 'benito', 'juez']",https://twitter.com/PaulaGpto/status/1385603080754978817,@CarlosJoaquin @SESA_QROO Cuando aplican la segunda dosis a los abuelitos en Benito Juárez?,23,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10017,3.0,0.43,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['ojala', 'empezar', 'terminen', 'benito', 'juez', 'esperar', 'dosis', 'astrazeneca']",https://twitter.com/BrizZSheckler/status/1385587817175142400,"@lopezdoriga Pues ojalá antes de q empiecen con los de 50 terminen con los de 60, por que aquí en la Benito juarez estamos esperando la segunda dosis de #Astrazeneca",23,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10018,3.0,0.7022,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['adulto', 'benito', 'juez', 'pochutla', 'recibir', 'dosis', 'covid']",https://twitter.com/Alfrevizarretea/status/1385060503324545025,Adultos mayores de Benito Juárez Pochutla recibieron el día de hoy la segunda dosis contra la COVID-19. https://t.co/ESTRbJ8eIl,21,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10019,3.0,0.4289,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'elena', 'poniatowska', 'recibir', 'dosis', 'anti', 'alcaldia', 'benito', 'juez', 'cristina', 'checo', 'coyoacan', 'by', 'signed']",https://twitter.com/SinnedTV/status/1379540910644596736,"¡YA FUERON VACUNADAS! 😉

Elena Poniatowska recibió la dosis anti #COVID19 en la alcaldía Benito Juárez y Cristina Pacheco en Coyoacán. 👍 💉

By: Sinned 👀 https://t.co/qI6xkHtf7I",6,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10020,3.0,0.5458,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['periodista', 'elena', 'poniatowska', 'recibir', 'dosis', 'alcaldia', 'benito', 'juez', 'cristina', 'checo', 'coyoacan']",https://twitter.com/heraldodemexico/status/1379272650661371905,"De acuerdo con el periodista @Kaffievillano, Elena Poniatowska recibió la dosis en la alcaldía Benito Juárez y Cristina Pacheco en Coyoacán 💉 https://t.co/LyAMe7nlvI",5,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10024,3.0,0.3932,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'deber', 'esperar', 'mes', 'nomas', 'prisa', 'vacuna', 'miguel', 'hidalgo', 'benito', 'juez', 'ahorita']",https://twitter.com/CocteauTwiins/status/1378035691821494273,"@hectoralvareza1 @RicardoDGPS Las 2das dosis deben esperar un mes o más, no es nomás así por prisa. Si apenas vacunaron en Miguel Hidalgo o Benito Juárez no lo harán ahorita.",2,4,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10025,3.0,0.3638,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['feliz', 'tocar', 'primero', 'dosis', 'organizado', 'benito', 'juez', 'felicidad', 'serio']",https://twitter.com/maucastilloa/status/1376959902732709889,Hoy muy feliz. Me tocó mi primera dosis. Muy bien organizados en Benito Juárez. Felicidades al @GobCDMX En serio. https://t.co/pUmr9DeEJo,30,3,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10028,3.0,0.4819,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['papa', 'veracurz', 'tocar', 'primero', 'dosis', 'yeah', 'mama', 'benito', 'juez']",https://twitter.com/JorgeAl15274237/status/1374538677486022662,@elchaparueda mi papá en veracurz ya le tocó su primera dosis... yeah!! mi mamá en la benito juarez no se ve pa cuando....,23,3,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10029,3.0,0.5535,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['cambian', 'hora', 'programado', 'benito', 'juez', 'alberca', 'olimpico', 'xochimilco', 'dosis']",https://twitter.com/rosales_aviles/status/1374060168359591938,"@MSEQUEYRO Pues cambian a última hora, nos habían programado para Benito Juárez en la alberca olímpica y que siempre no, estamos en Xochimilco en segunda dosis...",22,3,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10030,3.0,0.4831,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['importante', 'lograr', 'primero', 'dosis', 'benito', 'juez', 'llegar']",https://twitter.com/ginnyahedo/status/1373302893877547012,@rubeneramirez Lo importante es q ya logró la primera dosis 👍🏻👍🏻!!! A Benito Juárez aún no llega ☹️☹️☹️,20,3,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10031,3.0,0.4444,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vayas', 'medir', 'dosis', 'rato', 'resultar', 'maximilian', 'traer', 'benito', 'juez']",https://twitter.com/raspadito39/status/1373083848603541508,@imagenYuri @YuririaSierra @roogomezr @ImagenTVMex No te vayas a poner como ayer!! Mide la dosis!! Si no al rato va a resultar que a Maximiliano lo trajo Benito Juárez 🤣🤣🤣,19,3,2021,19.3717897,-99.1579191,Benito Juárez,"""dosis Benito JuÃ¡rez"""
10061,3.0,0.344,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['logrado', 'vacuna', 'paso', 'texas', 'pfizer', 'esperar', 'tercero', 'dosis', 'tocar', 'agua', 'destilada', 'aire']",https://twitter.com/JL0_42/status/1467497960644640779,"@EsoooooTilin @ricardorie2 @el_Barto__ @Elforolibreorg @DigiTesla75 @GianinoGian @ShelzyMx @TQuedateencasa @liderponce574 @GaboCTuLove @NateHowl @RoyalMacuspana @LiberwolfLiber @secuaz @estanislaojr @jo52170739 @mind_jacket @ROLFICOMPAFUEGO @ManuelVegaMX @SapitoFifiWoWo @MinekoKia @maurotimauroti @MonFalad @monamormafis @MisterOmniman @EligiodelaV @HernanCortesHK @GARCIPAVON @AnalystTyrion @crucio22791848 @Yoyux49 @JoDaSu85 @Furioso123 @Vane_SiVal @adnware @napoles_o @arqvictorvargas @DigiTes1a75 @DeividHassel @Flightradar38 @blkalexmx @bago62 @coyoacan_leon @alejand57047038 @Hijode100Padres @pal4s_atenea @Ciudadano215 @lopezobrador_ @PartidoMorenaMx Fui de los logrados que vacunaron en el Paso Texas y con la Pfizer. 
Espero ir por la tercera dosis. 
¿Y a ti ya te toco la de agua destilada, o a de aire? https://t.co/tF7Aho2LHe",5,12,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10074,3.0,0.3838,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['seguro', 'mes', 'dosis', 'checo', 'salir']",https://twitter.com/srperezpolanco/status/1448507206949822468,"@Lily_Messy @locatel_mx Seguro Coyoacan en menos de un mes tiene Segunda dosis, checa el último día cuando salga",13,10,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10082,3.0,0.4134,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['finalmente', 'vacuna', 'coyoacan', 'rapido', 'organizacion', 'faltar', 'foto', 'pandemia', 'dosis', 'esperar']",https://twitter.com/quipxia/status/1443261610110357506,"Ayer finalmente me vacune 😭😭 fue en Coyoacán y fue muy muy rápido, muy buena organización ...nada más me faltó mi foto con Pandemio pero para la 2da dosis espero que esté ahí 🤣🤣",29,9,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10313,3.0,0.4742,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['mama', 'vacuna', 'seguir', 'esperar', 'dosis', 'coyoacan', 'vacuna', 'joven', 'pinche', 'gobierno', 'mentira']",https://twitter.com/Pelusalusa1/status/1433079364556660739,@m_ebrard No mams..!! Me vacunaron hace más de 40 días y sigo esperando la segunda dosis. En Coyoacán no han vacunado a los jóvenes. #PinshiGobiernoDeMentiras,1,9,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10373,3.0,0.2559,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['chale', 'dosis', 'primero', 'jajaja', 'esperar', 'pfizer', 'moderna', 'esperar', 'valer']",https://twitter.com/Nuckles44/status/1430792654359564289,"Chale ya van por la segunda dosis y #coyoacan ni la primeraa jajaja por lo menos espero que pongan Pfizer o Moderna, por la espera lo valdría 😔",26,8,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10408,3.0,0.5347,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'faltar', 'alcaldia', 'dios', 'malo', 'organizacion', 'coyoaca']",https://twitter.com/magy28997739/status/1430202977323601924,@Claudiashein Ya vas por segunda dosis y te faltan alcaldías !!!! Por dios tú mala organización cuando Coyoacán,24,8,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10566,3.0,0.4848,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['faltamo', 'dosis']",https://twitter.com/AnaMari77282185/status/1416175336765730818,"@GobCDMX Faltamos la segunda dosis de 40 a 49 de coyoacan, esa para cuando??",16,7,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10580,3.0,0.4611,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['gracias', 'dosis', 'alcaldia', 'coyoacan', 'seguir', 'cuidando']",https://twitter.com/moondiyosa/status/1411817915389726724,"@Claudiashein @GobiernoMX Muchas gracias, ya tengo mis dos dosis, Alcaldía Coyoacán. A seguir cuidándonos.",4,7,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10599,3.0,0.4846,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'jefa']",https://twitter.com/rodr770131/status/1405745676231745538,@Claudiashein Para cuando la segunda dosis de 40 a 49 en Coyoacan jefa?,17,6,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10613,3.0,0.3599,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['hola', 'doctora', 'mama', 'puesto', 'dosis', 'dio', 'covid', 'semana', 'tocar', 'registre', 'mayo', 'mandar', 'cita', 'coyoacan', 'esperar', 'cita', 'mensaje']",https://twitter.com/amarillomango/status/1398737284392968196,"@Claudiashein Hola doctora, a mi mamá no le han puesto la segunda dosis. Por qué le dió Covid en la semana que le tocaba, ya la registré desde el 10 de mayo en @locatel_mx pero no han mandado cita. Es en Coyoacán y solo me han dicho que espere a la cita por mensaje.",29,5,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10617,3.0,0.3014,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacunada', 'pfizer', 'dosis', 'malestar', 'leve', 'preocupar', 'rapidisimo', 'excelente', 'organizacion', 'covid']",https://twitter.com/PalomaRuiz1/status/1397932202592251909,"#Vacunada Pfizer 1a dosis, al fin, solo un poco de malestar, pero leve nada de preocupar, rapidísimo en #Coyoacan excelente organización de @Claudiashein  #Covid",27,5,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10619,3.0,0.6129,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['pasar', 'dosis', 'adulto', 'alcaldia', 'cuauhtemoc', 'alvaro', 'coyoacan', 'oregon', 'logre', 'mes', 'marzo', 'seguir', 'pendiente']",https://twitter.com/jagrana2/status/1395000688694923271,"@israellorenzana @LupitaJuarezH Y qué pasó con la segunda dosis de adultos mayores de las alcaldías de Cuauhtémoc, Álvaro y Coyoacán y Obregón ?  La logré en en mes de marzo y seguimos pendientes de la segunda",19,5,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10627,3.0,0.329,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'papas', 'dosis', 'coyoacan', 'gracias', 'excelente', 'organizacion', 'duermo', 'tranquilo']",https://twitter.com/yolix/status/1385056206956359680,Ya se vacunaron mis papás. Segunda dosis en Coyoacán! Gracias al @GobCDMX por la excelente organización... duermo tranquila.,21,4,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10633,3.0,0.2514,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'dosis', 'pfizer', 'um', 'xochimilco', 'alcaldia', 'coyoacan', 'madre', 'hermana', 'excelente', 'rapido', 'eficiente', 'felicitacion', 'involucrado', 'fuerte', 'abrazo']",https://twitter.com/RosiqueRafael/status/1384519857266315275,"@GobCDMX Ya vacunados segunda dosis pfizer, ayer en la UAM Xochimilco, Alcadia Coyoacán, mi Madre, mi hermana y yo...todo excelente, rápido y eficiente...mis Felicitaciones a todos los involucrados...un fuerte abrazo... cuando se pueda...",20,4,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10640,3.0,0.5561,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['hola', 'gaby', 'dosis', 'coyoacan', 'mama', 'cel', 'llegar', 'sm', 'cita', 'dosis', 'sede', 'hora']",https://twitter.com/aperalp/status/1384137988100087811,"@warkentin Hola Gaby buenos días, para la segunda dosis en Coyoacán, mi mamá dio mi cel y me llegó SMS para cita de 2da. dosis, esta la sede, día y hora.",19,4,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10643,3.0,0.7898,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['gracias', 'doctora', 'sheinbaum', 'excelente', 'atencion', 'adulto', 'aplicacion', 'dosis', 'coyoacan', 'reconocer', 'esfuerzo', 'organizacion', 'rededor', 'hora', 'tardar', 'salir', 'aplicacion', 'pensar']",https://twitter.com/margott48/status/1383690216217538567,"@Claudiashein Muchísimas gracias Dra. Sheinbaum...., excelente atención a los adultos mayores, en la aplicación de la 1ª.dosis en Coyoacán , se reconoce el esfuerzo y  la organización . Al rededor de una hora tardamos en salir ; ahora en la segunda aplicación pienso que será de igual manera.",18,4,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10646,3.0,0.5336,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['senora', 'claudia', 'dosis', 'coyoacan', 'profesor', 'ganar', 'voto', 'tocar']",https://twitter.com/Tomas6avila/status/1383490632165953546,"@Claudiashein a ver sra. Claudia ya va la, segunda dosis en Coyoacán y van los profesores para ganarse un voto, y los de 50 a 59 cuándo, no nos hagan a un lado, cuándo nos toca a nosotros",17,4,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10658,3.0,0.3949,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'papa', 'primero', 'dosis', 'esperar', 'sensacion', 'especial', 'palabra', 'logistica', 'trato', 'coyoacan', 'excelente']",https://twitter.com/bat_mar1/status/1376944877804662789,"Ayer vacunaron a mi papá, aunque es la primera dosis y hay que esperar a la segunda, es una sensación muy especial.

También hay que decir que, según sus palabras, la logística y el trato (Coyoacán) estuvieron excelentes.",30,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10664,3.0,0.3785,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['tocar', 'mama', 'vacuna', 'falta', 'dosis', 'tranquilo', 'tratar', 'rapido', 'coyoaca']",https://twitter.com/PsicologaKali/status/1376190339095138304,"Hoy le tocó a mi mamá vacunarse, falta la segunda dosis y estaré más tranquila. La trataron bien y fue muy rápido #Coyoacán",28,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10666,3.0,0.5175,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'madre', 'hora', 'atencion', 'coyoacan', 'super', 'rapido', 'tema', 'esperar', 'dosis']",https://twitter.com/LordPimienta/status/1375607941391392771,"Ya vacunaron a Madre (bueno hace varias horas), la atención en Coyoacán super buena, rápido y sin temas, ahora a esperar de 20 a 40 días para la segunda dosis.",26,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10670,3.0,0.4786,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['duro', 'critico', 'gobierno', 'deber', 'reconocer', 'organizacion', 'primero', 'dosis', 'pfizer', 'mama', 'excelente', 'amable', 'rapido', 'minuto', 'sorprender', 'esperar']",https://twitter.com/George_8x/status/1375128805984063491,"Soy duro crítico de este gobierno, pero hoy debo reconocer que la organización para la primera dosis de Pfizer para mi mamá en #Coyoacan en la #UNAM fue excelente. Todos tan amables, todo tan rápido, en menos de 50 minutos ya estábamos fuera. Me sorprendió. Ahora a esperar la 2a.",25,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10671,3.0,0.2519,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['amiga', 'esperar', 'dosis', 'santo', 'padre', 'tocar', 'coyoacan', 'quedar', 'pendiente', 'suegro', 'vivir', 'be']",https://twitter.com/Ellenwen/status/1374802702027395076,"@AlasdeCatarina @Alcaldia_Coy @SSalud_mx @GobCDMX ¡¡¡Eso es todo amiga!!! Ahora a esperar la 2a dosis.
A mi santo padre le toca el último día para Coyoacán y de ahí queda el pendiente por mi suegro que vive en la BJ. https://t.co/HyxTI3dU3k",24,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10677,3.0,0.4849,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['zona', 'dosis']",https://twitter.com/rey_feroz/status/1373291037393883136,@JMRivaPalacio En coyoacan nada de nada y en otras zonas ya hasta dos dosis 😡😤,20,3,2021,19.3500942,-99.1623319,Coyoacán,"""dosis CoyoacÃ¡n"""
10770,3.0,0.5132,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'llegar', 'cuauhtemoc', 'sheinbaum']",https://twitter.com/ji_campos/status/1440423000361234447,"Segunda dosis llegará a tiempo a Cuauhtémoc, dice Sheinbaum https://t.co/4BJ8ArpO7b",21,9,2021,19.4416128,-99.1518637,Cuauhtémoc,"""dosis CuauhtÃ©moc"""
10812,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['olvidar', 'dosis', 'cuauhtemoc', 'seguir', 'esperar']",https://twitter.com/SusyRodriguez88/status/1437102620888416257,Al parecer ya se olvidaron de la segunda dosis en la Cuauhtémoc *sigue esperando*,12,9,2021,19.4416128,-99.1518637,Cuauhtémoc,"""dosis CuauhtÃ©moc"""
10844,3.0,0.3637,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['esperar', 'dosis', 'leve']",https://twitter.com/platagarbutt31/status/1430280975209177091,"@VillaDeCortesBJ @Cuauhtemoc_1521 😩😩😩😩 yo espero que la segunda dosis, sea más leve",24,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""dosis CuauhtÃ©moc"""
10882,3.0,0.7901,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['atencion', 'chavorruco', 'rodado', 'tocar', 'alcaldia', 'cuauhtemoc', 'seguir', 'atento', 'toque', 'dosis']",https://twitter.com/Lizzysa/status/1426674174232301569,"Atención Chavorrucos de mi rodada en CDMX ☺️, ahora tocará en la alcaldía Cuauhtémoc. 

Yo sigo atenta para cuando me toque mi segunda dosis.",14,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""dosis CuauhtÃ©moc"""
