cluster,lat,lon
vacuna influenza vacante VACCInEss AVELIVEs hospital regional clic adolfo lopez mates ,19.35880317,-99.17247355
medico linea vacuna dato ,19.152878,-99.1600234
visitar seguridad tranquilidad sto medico administrativo debidamente vacuna covid continuaremo aplicando protocolos prevencion pie letra esperar ,19.087511,-99.315748
eficiencia utilizacion recurso limitado proposito inmunizar poblacion recurso vacuna priorizo personal salud linea administrativo priorizo persona edad etapa ,19.087511,-99.315748
gracias policia necesitar incentivo descansar pandemia sano distancia proteccion vacuna medico linea contacto ciudadania ,19.2846922,-99.140238
ver manifestacion medico pedir vacuna ,19.444937,-99.180678
hora vaticano advertir empleado rechazar vacuna coronavirus consecuencia despido riesgo salud publico re ,19.357102,-99.1919955
sorprender facil tragar acto bondad tipo vacuna apropiadamente gremio medico valido madre desespera fanatismo alvers ,19.087511,-99.315748
tocar vacuna hija maria organizacion extraordinario trato nino nina servidor publico martha salvador esperar parecer eterno vivar derecho ninez ,19.38130777367505,-99.18902615334413
miserable miente miente mesio obra prioritario ejercito controlar aduana guardia nacional distribucion medicina vacuna hipocrita corrompido puesto salario superior ,19.3998346,-99.1843501
organizacion atencion amable explicar procedimiento administrar vacuna felicitacion gobierno ,19.3998346,-99.1843501
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.444937,-99.180678
vacuna medico abogamos personal medico vacuna ,19.198192,-99.0693801
derecho vacuna formar brigada aplicando vacuna poder vacuna voluntario brigada pertenecer gobierno partido politico ,19.3863707,-99.259495
acabar vacuna quedar sorprendido atencion organizacion gracias personal lt ,19.309899472452273,-99.17719229086067
practica privado medicina incluir hospital atender consultorio farmacia medico barrio primaria linea atencion ojala poder vacuna ,19.087511,-99.315748
produccion vacuna americar latino desafio asumir cumbre cloco plan implicar alianza industria farmaceutico inversionista cientifico sector perseguir descalificado gobierno escuchar ,19.2970107,-99.2058092
bono vacuna explicacion quejar irresponsable doctor guerrero frente area desastres area desastre ,19.2970107,-99.2058092
sacar semejante estupidez doctor an enfrentar pandemia pueblo ignorante irresponsable merecer vacuna adulto mayor ver tendencia politico dejar desorientar gente buitre miserable ,19.444937,-99.180678
miserable personal salud deber gracias enfermera doctor personal lograr pudiera vacuna ser importante autoaplausos ,19.357102,-99.1919955
como vacuna ph nina buscar clinica ano recibir vacuna centro salud como vacuna ph hija protegida gracias ,19.087511,-99.315748
al vacuna valer fila eutanasia seguir peleando persona ,19.0763934,-99.7825792
gobierno como poner vacuna empleado valer trabajar parejo empleado cuatro ,19.3998346,-99.1843501
aislamiento pandemia pandemia vacuna clase virtual fase falta vacuna vacuna personal salud positivo fallecido ,19.444937,-99.180678
excelente atencion logistica vacuna lista ,19.2970107,-99.2058092
impunidad lord vacuna integrante familia tocar refuerzo medico alcanzar dosis culpa opino responsabilidad administrativo lord sociedad civil ,19.357102,-99.1919955
meter velocidad habemos medico vacuna institucion publico faltar colega institucion privado ,19.087511,-99.315748
rancho pedazo presidente decir vacuna querer pensar siervo nacion vacuna preguntar medico ,19.444937,-99.180678
terrible vacuna trabajador salud paciente covid sector publico privado crimen ,19.3998346,-99.1843501
candil calle obscuridad casaaqui mexicoexisten eminencio medico vacuna aspero mesio hablar ,19.456367,-99.221136
elector vacuna desgracia personal salud cobrar desgraciado pinche presidente ,19.357102,-99.1919955
pues mil justo logistica vacuna lleve seguridad mantenimiento metro carcel responsable directo reprobado ,19.456367,-99.221136
porque seleccion deber vacuna personal salud intendencia seleccion personal ,19.357102,-99.1919955
imss aplicado mil vacuna anticovid secretaria gn beneficiado manifestacion exigir vacuna via ,19.357102,-99.1919955
personal sanitario medico personal linea necesitar lista vacuna voluntad mexico ,19.444937,-99.180678
increible medico sector privado amparar derecho recibir vacuna respetar defender presidente criminal voto util voto ,19.087511,-99.315748
volver normalidad gente contagiando enfermando ingresando hospital persona vacunadas covid seguir sector salud boca doctor vacuna ,19.4043522,-99.128294
ver prepotencia disque periodista respeto permitir majaderia prepotente informar inventar traten persona vacunadas vacuna ojala empresa canino demandar periodista ,19.232313,-99.364536
presidente medico privado atender covid vacuna mentira sector protestado demandar contemplado esperar turno ,19.4043522,-99.128294
pf preguntar conferencia vacuna mexico gente vacunada diariamente falta llegar dosis medico linea vacuna ,19.232228,-99.324375
lopez obrador cumplir compromiso vacuna esperar ayudar resolver problema salud ,19.3998346,-99.1843501
mexico unico pais presidente traer virus ojala cancilleria estrategia vacuna informacionuna conferencia diario subsecretario salud difusionapoyo mexicano ,19.456367,-99.221136
doctor regresar personal educativo semana vacuna ,19.232228,-99.324375
ver colega subir foto vacuna punto vista felicidad afan presumir generar conciencia amigo paciente vacuna covid pregonar ,19.357102,-99.1919955
caso hdsrpm pejeloco repito demostrar vacuna medico enfermera atender covid siervo pejeloco guardia militar boliviano mexicano ,19.375769,-99.137171
ver vacuna colocar vacuna gusto situacion ,19.232313,-99.364536
efecto secundario vacuna hermana urgencia antecedente cancer mama artritis reumatoide vacuna agravaron sintoma condicion salud toma medicamento esperar quedar hospitalizadama ,19.39489732794281,-99.1938543689404
problema mintieron vacuna falta organizacion ,19.444937,-99.180678
gusto cedido vacuna medico seguir cuidando deber temer madre cuervo nacion aleccionador olvid vayas votar voto votar botar junio red ex ,19.3668621,-99.067766
sheinbaum exigir sancionar lider sindical convocar vacuna iztapalapa proceso ,19.456367,-99.221136
acompanar vacuna centro estudio naval ciencia salud ,19.31943696,-99.11549877
obstetra pediatra especialidad esperar vacuna ,19.3998346,-99.1843501
vacuna servicio salud privado derecho ,19.2970107,-99.2058092
falta respeto absoluto dolor inteligencia capitalino vacuna consciente importancia terror hospital suficiente verguenza lucir politicamente ,19.456367,-99.221136
personal salud hospital iztapalapa doctor juan ramon fuente pedir apoyo cumplir prometer plan nacional vacuna ,19.34391186019651,-99.0278004543266
oigan ciudad provincia negar vacuna poblacion situacion ridiculo alergia chocolate sulfa penicilina poner vacuna recientemente asesora servidor ,19.087511,-99.315748
clase salir ayudar vecino terremoto espalda projimo medico vacuna nino quimio madre estancia ,19.484399,-99.118665
critica conocimiento causa ver gente honorable servicio publico increible recurso quejando mundo vacuna morir gente covid ,19.357102,-99.1919955
saber linea frontal personal medico deber prioridad poblacion vacuna deseo contrario deseo pronto recuperacion deseo io ,19.375769,-99.137171
medico privado suplicando vacuna madre ,19.357102,-99.1919955
mexico pais porcentaje vacuna covid mexicano canciller clave importante logro diputado federal respaldamos seguir trabajar salud todo ,19.049016,-99.364536
llevar jefe vacuna dosis organizacion mejorar fuerte critico gobierno deber reconocer acudir centro vacuna gusto eficiente ,19.444937,-99.180678
prohibido reventa vacuna compraron dinero administrado erario publico revender sentar libertad comprar pedir directamente proveedor pasar tramite salud pagar impuesto ,19.444937,-99.180678
porque excepto vacuna entrar pais exigir independientemente decir medico argumento vacuna ,19.484399,-99.118665
porque ayuda gobierno atender poblacion consulta privado necesitar reconocimiento suponer imss vacuna personal linea acercar area covid agradecer ,19.3668621,-99.067766
preguntar pedir dato cura nombre paciente mostrar cartilla vacuna imss iste suficiente ,19.2970107,-99.2058092
vacuna personal salud sector publico privado firma peticion via ,19.2970107,-99.2058092
vacuna personal educativo profesor administrativo intendencia ,19.412031,-99.413769
vacuna medico gobierno como ,19.3059713,-99.4041647
modulo vacuna valido mencionar ta dosis pedir comprobantes vacuna aplicar personal militar ver medio masivo anuncio modulo informacion ,19.315872367197453,-99.07621408586832
seguir cuidando esperar terminar vacuna alcance oracion luchar personal salud hablar doctor enfermera enfermero gracias ,19.3863707,-99.259495
satisfactorio atender joven acudir aplicar vacuna compromiso cuidar salud metete casa ,19.2156239,-99.6470277
cambio espectacular gozar beneficio tarjeta bienestar acceso servicio salud vacuna covid ,19.3998346,-99.1843501
dar medicina liquido nino revisar peso edad nino encontrar dosis exacto medicina etiqueta tratar adivinar dosis consulte dentista farmaciasgenericosyenesyma farmacia doctor medicina dosis ,19.498594,-99.2481811
pagar vacuna jefe autorizacion empresa privado poder importar comercializar vacuna hacer vacuna rapido empeno recuerdo familiar vacuna hijo ,19.456367,-99.221136
jajaja senor preguntar vacuna personal medico sector privado responder actuacion ,19.3668621,-99.067766
vacuna enfermera especialista inocular esperanza ,19.152878,-99.1600234
dome manana mujer sufrir desmayo momento aplicar vacuna astrazeneca interior centro cultural americo ecatepec inmediato atendida personal medico lograr reanimarla ,19.484399,-99.118665
negar vacuna sector privado ,19.2970107,-99.2058092
conocer senora enfermera inter vacuna senora resultar senora puesto codea directivo vacuna hija servicio salud ,19.3998346,-99.1843501
preguntale pis ir vacuna millon prestamo pedir andres bm fideicomiso vacuna competer info sector salud ,19.213113,-99.322812
vacuna centro salud ,19.446844052015468,-99.1508609792346
ver creerte listo turismo vacuna pagar consecuencia atreves critica gobierno vacunando personal medico enfermera malo leche ,19.375769,-99.137171
vacuna sector salud publico privado dosis edad dosis sector educacion ,19.357102,-99.1919955
justifico vacuna sector medico privado ten decencia hospital privado consultorio farmacia clinica parate mediodia hacer fila unidad salud tocar ,19.51799,-99.330259
vacuna covid trabajador limpio firma peticion via ,19.484399,-99.118665
vacuna hijo necesario medico particular poner rollo largo fila ir directo guarderia dinamarca mexico ,19.3668621,-99.067766
temporada largo camino lesionar lamar vacuna problema equipo cuervo ,19.3998346,-99.1843501
medico privado formar sto hospital seguir esperar vacuna vacuna electoral ,19.3998346,-99.1843501
dosis medico ,19.2846922,-99.140238
razon caso recibir dicho autorizacion contactar gusto ayudaremo persona empleador interesar trabajador esquema completo vacuna salud garantizar seguridad ,19.3998346,-99.1843501
marca corregir irregularidad marcare voto problema personal problema social prostituir vacuna asunto electoral comprobante domicilio acta nacimiento constancia suficiente ,19.444937,-99.180678
millon peso tratamiento nino cancer tratamiento mujer cancer mejor estrategia vacuna anti covid vacuna anti covid medico privado ,19.3998346,-99.1843501
vendran cientifico cubano desarrollar vacuna medico patria guarden tweet ,19.3998346,-99.1843501
alfredde mazo vacuna dome vacuna maestro apoyo hijo ,19.484399,-99.118665
sheinbaum exigir sancionar lider sindical convocar vacuna iztapalapa ud senora sehimbum aplicar castigo sentir voluntad necesitar vacuna toque edad ,19.375769,-99.137171
oir marcelo onda guatemalteco asesinado tamaulipo funcion vacuna atender asunto internacional migrante pobre presta atencion ,19.498594,-99.2481811
gente cuestionar cansino decir agradecido haber recibir valoro esfuerzo gobierno vacuna personal educativo tocar pfizer preferir cansino motivo expuesto ,19.2970107,-99.2058092
alimentacion pitbull precario vecino alentaban comida camion encerrado recibir atencion medico vacuna desparasitacion senor creer cirujano curaba mes morir encerrado camion ,19.357102,-99.1919955
analizando numero sector encuesto favorecer morena vacuna medico mayoria persona adulto edad numero ver ,19.3998346,-99.1843501
jajajaja medico atender covid vacuna poder esperar ,19.2846922,-99.140238
pedir apoyo hospital privado abc esperar mandar vacuna manana profesional ver covid ,19.3998346,-99.1843501
aplicar equidad manana abrir estadio yankees vacuna poblacion vivir bronx organizacion cargo organizacion comunitario community care forma clave descentralizad esfuerzo ,19.087511,-99.315748
vacuna sentir respeto inmenso cuerpo medico atendieron labor egocentrismo ver don chingon decision vacuna ,19.357102,-99.1919955
vacuna atestiguar truhan mentira distincion situacion economico social pobre clasemedieros agradecido servicio funcionario centro vacuna ,19.087511,-99.315748
hacer responsable hermano lelo lopez gatell lopez obrador muerte medico vacuna covid negativo vacuna ,19.3998346,-99.1843501
exigir regulacion ciberespacio miras joder twitter pendejo transparento relacionado vacuna incluir listado recibir vacuna ,19.2846922,-99.140238
repeticion programa mildred avalar pepe platicaron omar validez salcido escuela certificacion uno unidad certificacion academico ver pierda ,19.484399,-99.118665
obradorismo rebasado linea rojo doctor muerte pedanteria caracterizar casual negar vacuna nino enormidad prohibido brian avance moral sociedad ,19.444937,-99.180678
personal salud necesitar reconocimiento necesitar vacuna mundial salud ,19.140585,-98.82704
alvaro oregon puesto vacuna vivir alcaldia dejar personal vivir escuela onda ataco querer esconder ,19.232228,-99.324375
completamente innecesario regresar terminar ciclo escolar justificar vacuna maestro traducir voto morena personal medico privado vacuna miserable ,19.412031,-99.413769
pandilla vivir lujo clinica viejitos silla rueda batallan subir bajar presupuesto reparar elevador vacuna papiloma tetanos medicina lujo presidente ,19.3998346,-99.1843501
lentes vacuna consulta medico servicio ofrecer brigada salud gracias equipo direccion bienestar social adulto mayor labor beneficio toluquenas ,19.0763934,-99.7825792
agradecer subsecretario conduccion panel encuentro desarrollo tecnologico vacuna cloco covid apoyo otorgar realizacion evento equipo ,19.3863707,-99.259495
tocar dosis vacuna pfizer centro medico siglo xxi excelente coordinacion personal ,19.3998346,-99.1843501
neta deber pena chingo personal salud vacuna ,19.375099,-98.940638
deberia irte vuelta vida real platicar medico contar vacuna ineptitud presidente ,19.049016,-99.364536
riesgo salud comprar vacuna barato terminar protocolos salvar cara monton mentira ,19.232228,-99.324375
moco guajolote llame marquito tarado vacuna organizar gobierno federal inteligenteprimero sector saludadultos mayoressigue gente vulnerable gob estatal robar presupuestoque esperar manejar vital ,19.232228,-99.324375
al vacuna seguir eutanasia pesimo servicio ,19.268192221289176,-99.70621310781432
grato presumir termino responsabilidad padre conviccion atender indicacion autoridad sanitario mexico vac<UNK>nen vacuna salvar vida proximo semana ,19.2846922,-99.140238
pronto inmediato vacuna sector salud pais vacuna medico ,19.372499,-98.989059
trabajador cita vacuna mayo respuesta recurso humanos descontaremo cambiar jamo ,19.444937,-99.180678
entregar labor personal participar proceso vacuna xonacatlan coordina apoyo logistica jornada masivo ,19.3954345,-99.5656355
servidor nacion conocimiento computacion dizque arreglando problema esperar siquiera aparecer lista aplicacion dosis contar pasar ,19.375769,-99.137171
mil muerte poder evitar manejo promedio pandemia oms negligencia ineptitud dolo pandemia agrego negativo vacuna medico enfermera privado comprar vacuna usar electoralmente genocidio describir perfecto ,19.3998346,-99.1843501
personaldesaludsinvacuna vacuna personal salud ,19.484399,-99.118665
recibir mil dosis esfuerzo venerar pensar avion venir repleto pentontada suertudo ejercito medico sumar millon ,19.2218831,-99.5720087
demandar atentar salud vacunando iniciar campana persona vacuna vacuna ,19.0763934,-99.7825792
universidad publico solicitar donacion continuar desarrollo vacuna ,19.444937,-99.180678
vacuna ixtapaluca personal atender adulto mayor organizador ayuntamiento mostrar calidad calidez vacuna ,19.375099,-98.940638
santo maria ratera derecho acceso universal vacuna ,19.3998346,-99.1843501
sistema educacion colapsado causa pandemia covid capiche abrir aula sistema salud pais colapsado respeto prioridad vacuna atender pandemia politica matar salud ,19.3998346,-99.1843501
repetir consultorio particular mexico vacuna covid covidioto mexico ,19.444937,-99.180678
banda conocimo hoja estampado coco pluma gel deber prioritario vacuna ,19.357102,-99.1919955
captura manual eufemismo cuasitecnico lista mano cuadernito esperar hoja suelta seguridad controlar documenta base dato vacuna robar imagino terminar captura ,19.357102,-99.1919955
recibir unido cansino profe uno gobierno entender salud educacion derecho negocio esperar volver aula cosa amar ensenar periodismo investigacion futuro reportero ,19.0714677,-99.9024488
unico cura covid vacuna camino medico curar medicina amplio ,19.232228,-99.324375
abrir plataforma gobierno mexico registro linea adulto mayor vacuna covid deber inscribir ,19.3998346,-99.1843501
vacuna medico diario ver ciudadano enfermo consultorio exponiendo vida familia justo ,19.484399,-99.118665
favor limite acceso espacio publico persona vacuna decision ,19.232228,-99.324375
terminar vacuna personal salud informacion arribo vacuna caso omiso medico vacuna ,19.3998346,-99.1843501
desprecio peepers prepotente enfermo dueno vacuna vividor nacion voto vacuna medico ,19.087511,-99.315748
subsecretario salud hugo lopez gatell vacuna personal medico sector privado publico firma peticion via ,19.3059713,-99.4041647
sector salud gobierno muerte dar empezar formar logistica censado ubicado edad llegaremo vacuna ,19.2970107,-99.2058092
inscribir padron menor conformidad presentar resumen medico unicamente inscripcion vacuna ,19.2156239,-99.6470277
medico sur aplicado vacuna personal linea ,19.2846922,-99.140238
narco correteando ejercito sacar natalia cuartel central gn incendiando iztapalapa gobierno federal amenazando vacuna nino vacuna certificacion medico nino cancer seguir medicamento gt ,19.357102,-99.1919955
medio miente falso vacuna montaje imss secretaria salud aceptar falso aplicacion responsable alguien formar personal barrar capaz man ,19.232313,-99.364536
senor ignorancia idea cagadero pensar personal salud lado tipo personascomo acabar vacuna pregunta medico ir pisotear porno correcto ,19.2156239,-99.6470277
medico iniciar administrativo directivo medico residente enfermera personal vacuna lista indiscriminad favoritismo compadrasgo morena ,19.2970107,-99.2058092
personal salud deber vacuna totalidad incluir sector privado ,19.456367,-99.221136
vacuna trabajador salud instituto nacional rehabilitacion pedir trato igualitario vacuna ,19.087511,-99.315748
mierda humano personal salud sector privado poner vida riesgo merecer vacuna ,19.2970107,-99.2058092
plan vacuna responder oms ops comite asesor llevar crisis salud publico moriremo vacuna ,19.357102,-99.1919955
presidente preguntar vacuna clinica imss tratar covid ,19.444937,-99.180678
pasaporte verde covid europeo discriminar vacuna vulnerar dato personal ,19.3998346,-99.1843501
tu agarren onda aprobacion emergencia esperar luz vacuna decir consulten medico consejo apropiado ,19.2970107,-99.2058092
medico laboral forma particular vacuna covid atender enfermo covid considerar vacuna vacuna enfermeria odontologia medico farmacia cuidadores salud vacuna medico ,19.357102,-99.1919955
lizzie gotto obra criminal negar vacuna medico hospital privado coraje salvaron vida despreciar ,19.232228,-99.324375
voluntad multiplicar sierra tener diria personal proteccion civil escatimo esfuerzo transportar persona adulto mayor puesto vacuna saldremos ,19.232228,-99.324375
vacuna medico seguir personal necesario actual pandemia mexico terminar seguir epoca postpandemia urgente vacuna seguir exponiendo vida ,19.375099,-98.940638
gracias personal distinto dependencia esmerar brindar atencion calida joven acudir vacuna metete casa ,19.2156239,-99.6470277
lamentable error garrafal gobierno etico personal familiar covid imss ecatepec vacuna dic vacuna fecha ,19.3863707,-99.259495
pasar dichoso plan nacional vacuna querer quedar rey chocolate medico esperar turno edad maestro salten fila urge votar partido ,19.412031,-99.413769
como gente metro camion mil trabajador gente entiendes porq vacuna pff ciudad mundo prioridad obvio ,19.232228,-99.324375
vacuna corresponder gobierno federal modulo vacuna alguien gorra vestimenta denuncia electoral vacuna anonimo poder incluir foto ,19.3998346,-99.1843501
gente vacuna persona personal salud ,19.2846922,-99.140238
discusion andres salud publico mexico pais cuadro basico vacuna infantil servicio vacuna elemental dinamarca pais nivel bolivia ,19.412031,-99.413769
vacuna nino ano comision salud hijo vacuna pais ,19.498594,-99.2481811
dejar terminar proceso empezar molestaria cansancio politico ,19.3998346,-99.1843501
desgraciado campana voto morena junio argumento vacuna personal salud privado exponiendo enfermo contagio exponencial decision gobierno actual ,19.2970107,-99.2058092
decir momento cosa quejar seguridad derecho salud vacuna seguir morir atender tu entiendes ,19.3863707,-99.259495
trabajador salud protegido garantizando capacidad hospitalario mexico vacuna ,19.4043522,-99.128294
ciento poblacion nl recibir vacuna anticovid salud ,19.087511,-99.315748
esperar deporten respeto merecer culpa persona poder terminar pandemia vacuna jugar ,19.3863707,-99.259495
chingo ponersela medico dejar pinche circo ,19.2970107,-99.2058092
gracias doctor humano eficiente capaz gente recibir vacuna atreve denigrar logro obtenido ignorar ser odiar pais felicidad ,19.2846922,-99.140238
barbaridad enfermera merecer carcel decir mando fingir vacunada ,19.3668621,-99.067766
ayudar negocio moral empresario sector privado alza mano ayudar vacuna covid ,19.357102,-99.1919955
ande regalar dinero propagandista exijo medicina nino cancer vacuna personal salud miserable asesino ,19.3998346,-99.1843501
sentir culero tio puteado fisicamente sentir pinche orgulloso linea frente covid contagio vacuna atender familiar covid chingo ,19.2846922,-99.140238
personal medico simplemente pieza importante lucha increible gobierno entregar minimo vacuna material proteccion denunciar empleado hospital infantil mexico ,19.357102,-99.1919955
pandemia vacuna economia salud seguridad verda ,19.3863707,-99.259495
oms organizacion mundial salud director advertir mundo cancelar celebracion omicron variante afectar vacuna recuperar advertir cancelar celebrar manana cancelaria vida ,19.357102,-99.1919955
tocar vacuna abuela conmueve atencion carino grupo medico voluntario gracias gracias ,19.2970107,-99.2058092
medico arquitecto ano experiencia manejo obra precisamente calendario ejecucion obra aplicar vacuna ejecutar trabajo especifico cosa programa esto presentar gt ,19.357102,-99.1919955
vacuna maestro vacunada poblacion riesgo regreso clase maestro mover influencia asegurar vacuna asii manejar salud publico favor grupo totalmente criminal ,19.3998346,-99.1843501
amigo color lagartija deber modulo vacuna entrada ,19.484399,-99.118665
continuar jornada vacuna covid personal medico ejercito mexicano coagulo ,19.357102,-99.1919955
hora presidente confirmar subsecretario salud viajar argentino experiencia vacuna covid aplicar pais re ,19.357102,-99.1919955
prueba vacuna lobby auditorio centro medico cero espacio circular genio ,19.3998346,-99.1843501
faltar medico vacuna exigimos salud preocupen ocupar vacuna medico ,19.285882,-98.954037
mil plano salud derecho humano garantizar programa vacuna accesible adaptable aceptable idoneo todo confundamo dadiva partidista ,19.357102,-99.1919955
medico mayoria trabajador mexicano pagar impuesto venir compra vacuna senor lopez trabajar merecer vacuna doctor ho ,19.3863707,-99.259495
alentar cerrar quimio pequeno cancer vacuna tipo personal salud atencion remuneracion adecuado medico cubano seguro popular totalmente restablecido ,19.232313,-99.364536
vacuna pfizer centro salud copa menor edad ,19.087511,-99.315748
vacuna calle lleno bache sector salud falta mil millon tirar consulta egolatra absurdo austero vivir palacio increible mananero ,19.412031,-99.413769
amiga area neonato vacuna hepatitis recien nacido hospital labora ,19.456367,-99.221136
vacuna refrigerador area lacteo justo anonimo ,19.357102,-99.1919955
egoista lucrar vacuna mil persona atencion medico polarizar pais adiosmorena ,19.357102,-99.1919955
persona supermercado cartero casero limpieza transporte publico trabajar pandemia proteccion suficiente ingreso miseria mayoria peso mensual vacuna edad nivel riesgo ,19.087511,-99.315748
pensar pensar medico robar pandemia vacuna ,19.3863707,-99.259495
nota mes particular interesar rusia presumir vacuna efectivo covid figura nacion adelantada tarea vacuna poblacion feliz lunes sputnik ,19.375769,-99.137171
preferir morir cirrosis covid poner atencion beber confunda sintoma vacuna personal salud centro medico siglo xxi gracias ,19.408298412636984,-99.1540608668061
vacunadas poner provechosas realidad anticovid trato parejo cambiar gobierno bocon vacuna salud quedate casa ,19.3998346,-99.1843501
polarizar sector publico privado salud personal medico trabajar salvar vida terrible pandemia vacuna brevedad ,19.357102,-99.1919955
felicitacion equipo sede vacuna campo marteestan excelente trabajotodo perfectamente organizado gracias excelente atencion ,19.3863707,-99.259495
llamar acaparamiento pais llamar seguridad social comprar oportunamente vacuna garantizar salud publico poblacion ,19.2846922,-99.140238
medico enfermera linea pandemia exigimos vacuna inmediato vacuna medico ,19.372499,-98.989059
sinceramente valer cacahuates malo vacuna senor negar utilizar cubrebocas pandemia andar gira abrazaramo hacer show circo vacuna medico privado forma malo ,19.3863707,-99.259495
reactivando economia medico cansado uci crematorios saturados permitir evento marcha protesta vandalismo pais mano delincuente comun vacuna mano empresa privado eps ,19.2970107,-99.2058092
vacuna formar acceso salud universal referir articulo constitucional condicionar cambio consulta pedorro ,19.2846922,-99.140238
jajajajaja voluntario estudiante enfermeria equivocaron carne canon probable vacuna aplicando huele falsedad proceso ,19.2846922,-99.140238
insistir ciudad policia soldado cuidar vacuna matar moscas canonazo ,19.357102,-99.1919955
completamente estimado doctor jonathan chavez experiencia preferir hierro polimaltisado parenteral economia paciente renego miligramo iv dosis peso ,19.407790687425482,-99.1540610099632
miserable querer controlar voto vacuna covid animal inmundo reverencia asquerosas practica electoral salud asco ,19.2218831,-99.5720087
mayor felicitacion equipo irme destacado operacion logistica gracias increible labor mexicano contar vacuna ,19.436242795331744,-99.0695571899414
titular bienestar dato servidor nacion vacuna covid ,19.3998346,-99.1843501
hable amiga brasil confirmar mayor ano vacuna incluir personal medico seguir padre brasil ,19.3863707,-99.259495
trabajar sistema salud prianrd trizas lograr pais vacuna ,19.484399,-99.118665
pandemia crear multimillonario sector farmaceutico pfizer moderna embolsan mil dolar beneficio gracias monopolio vacuna covid desarrollo recibir mil millon dolar ,19.484399,-99.118665
suponer miembro brigada vacuna persona pais caso normal vacuna prioritaria diputado ,19.2970107,-99.2058092
senorito on the record participar protocolo investigacion voluntario perfectamente informar llamar consentimiento informar vacuna informar ,19.3059713,-99.4041647
imposible corregir dato certificado covid linea llamar aparecer vacuna ,19.0763934,-99.7825792
facil gobierno aplicar millon vacuna hospital abandonado mundial diabetes mal sumar estorbo oposicion rapaz gente respeto jornada vacuna mexico avanzar ,19.4043522,-99.128294
solo serio delito electoral condicion aplicacion caso gravisimo vacuna suponer vida muerte crimen investigar lucrando salud mexicano seguir ,19.232313,-99.364536
pusieran dosis medico semana estrategia guerito ando disminuir consumo alcohol ,19.2970107,-99.2058092
querer cubrir incompetencia senor vivir palacio mundo vacuna medico sector publico privado pais cuervo nacion ,19.375769,-99.137171
lastimo solidario deber rechazar vacuna vacuna personal sanitario pais justo tipo interesar comprar voto ciudadano mantener interesamo ,19.357102,-99.1919955
loco cabra informate millon vacuna llegar mexico aplicar mundo gracias descalificar intenso medico enfermera esfuerzo personal sector salud ,19.444937,-99.180678
diadelavacunacion hospital especialidad centro medico nacional siglo xxi imss ,19.40849914,-99.15373244
saludo expresar inquietud esperar tomado contemple trabajador domestico vacuna residencia poblado ine vivir casa empleador gracias ,19.232228,-99.324375
ver arzobispo exclusion aplicacion vacuna requerir aprobacion emergencia menor ano vacuna aprobado personal medico correcto ,19.3863707,-99.259495
gobierno trapado mentira hagas alto vacuna abusar regresar cubrebocas irresponsable cobarde anunciar mitad creer destruyo sector salud medico injusto arbitrario ,19.2970107,-99.2058092
mil muerto seguir negar vacuna personal medico criminal gestion pandemia mexico ,19.444937,-99.180678
pasar llegar vacuna nino centro salud centroide salud doctor jose castro villagrana pasar ,19.087511,-99.315748
vacuna covid seguir usar cubrebocas medico paramedico enfermera paciente circuito diaz miron ,19.45030434,-99.16454656
informacion publicado erroneo centro salud vacuna ,19.213113,-99.322812
maestro vacuna voto presi medico vender voto persona resentido ,19.087511,-99.315748
regresaremos tocar exigir kit digno vacuna rehabilitacion sanitario prescolar jean paige regresoseguro ,19.372499,-98.989059
vacuna sip esperar siervo nacion cagada criterio ,19.357102,-99.1919955
nuestro derecho derecho vacuna menor edad firma peticion via ,19.51799,-99.330259
manejo vacuna lvblvd esforzaron vacuna personal recompensar casino operar capacidad seguir operar restaurante capacidad infimo ,19.3998346,-99.1843501
heroe necesitar vacuna profesor casa cabeza gobierno ,19.375099,-98.940638
vacuna poner dosis sector salud votar voto ,19.087511,-99.315748
personal hospital jugar vida diario persona internan padecimiento riesgo covid saber identifican expuesto obvio merecer vacuna ,18.3671046,-100.613313
falta ano demuestres tu dicho desacato medicamento enfermo cancer diabeticos hepaticos alergico obesidad vacuna aplicado terminar hospital equipado personal suficiente pandemia ,19.2970107,-99.2058092
terminen vacuna personal medico ir iztapalapa urge puro electoral vacuna ,19.2970107,-99.2058092
doctor enfermera camillero intendencia personal riesgo seguir vacuna verguenza morena ,19.51799,-99.330259
programa vacuna covid dentista nutriologos hospital vacuna doctor consulta privado covid sat quitar riguroso isr mirar programa chafa ,19.3998346,-99.1843501
pronunciar albano pregunta aparte vacuna profesor escuela particular ,19.444937,-99.180678
ver gente formar lacayos salir resguardo soldado vacuna benito juarez decentepero exigimos renuncia ,19.3998346,-99.1843501
vacuna rabia senora medico cubano poner ,19.357102,-99.1919955
dosis llegar ciudad mexico monterrey continuar inmunizacion profesional salud atender paciente covid ,19.375769,-99.137171
mentira vacuna unicamente llegar privilegiado inventario estatal comprometer hospital distribuidores hacer trato directo farmaceutico dosis gobierno aparto gobierno cambiar ,19.3998346,-99.1843501
control centro salud galo soberano azcapotzalco vacuna ,19.456367,-99.221136
agrede mexico prestigio doctor epidemiologo informar diario pandemia colaborar acertadamente estrategia vacuna ,19.456367,-99.221136
querido rey mago querer pedir siguente salud ano alcanzar vacuna familia sano ,19.232228,-99.324375
