cluster,lat,lon
cubrebocas mantienes sano distancia lavas mano pasar responsabilidad gobierno informar traer vacuna adulto culpemos informacion ,19.3863707,-99.259495
feliz aplicaron dosis padre vacuna vacuna organizado mil gracias organizador jorge acoger lujo presidente ta transformacion ,18.3671046,-100.613313
aprovechar mega jornada vacuna mayo puse viaje vegas ,19.456367,-99.221136
astrazeneca mayor ano pfizer menor ano ,19.444937,-99.180678
manana julio aplicando dosis adulto ano dosis mujer embarazado sa mateo atento ,19.232228,-99.324375
vacuna lamentablemente semana pendiente comunicado ,19.4043522,-99.128294
mexico covid llamar rezagados llamar falta vacuna organizacion ,19.3863707,-99.259495
campana especial cubrir rezagados ano vacuna ,19.444937,-99.180678
vacuna ano alcaldia miguel hidalgo ,19.2970107,-99.2058092
diciembre primero plano agilizar plan migratorio crecer trafico persona dosis refuerzo tortilla alcanzar precio historico ,19.3863707,-99.259495
aplicaron dosis acudir ,19.3863707,-99.259495
municipio ixtapaluca olvidar saltar menciona vacuna continuar programa faltar persona productivo persona querer vacuna realidad ,19.375769,-99.137171
semana indicar portal poner dosis julio significar dosis llegar septiembre ,19.357102,-99.1919955
mayoria cumplir mes minimo aplicar dosis ,19.3998346,-99.1843501
ironico mexico aplicando segundo dosis joven tocar ,19.2846922,-99.140238
llego noticia lema adulto mayor vacuna ,19.2218831,-99.5720087
tocar vacuna guanajuato largo fila adulto mayor pleno sol formato llenar carrera fila tinta azul haber pedir ine anotar dato sn caza elector vacuna simple ordenar rapido ,19.232228,-99.324375
proximo dosis vacuna adulto mayor tocar dosis presentar centro vacuna ,19.484399,-99.118665
medida bienestar cachorrito vivar exhibidos luz incluir vacuna moquillo desparasitacion mes consulta cortesia poliza proteccion criadero huron ,19.367860961850063,-99.1776788894816
necesitar dosis cafe manana comenzar tomar minimo termo ,19.2218831,-99.5720087
banana republic informar faltar vacuna millon pedir mantener calma desesperen ampliando horario panteones ,19.3863707,-99.259495
registro vacuna mayor ,19.357102,-99.1919955
manana recordar enviar vacuna ,19.456367,-99.221136
tlalnepantla falta dosis aplicaron dosis ,19.498594,-99.2481811
alguien vacuna aplicando gracias ,19.412031,-99.413769
ver como recibir dosis persona ecatepec fecha vacuna ,19.484399,-99.118665
proximo semana vacuna adulto ano coyoacan cuajimalpa magdalena contrera milpa alto concluir vacuna persona mayor ano benito juarez cuauhtemoc alvaro oregon ,19.2970107,-99.2058092
oigan segundadosis vacuna covid alcaldia adulto mayor ano ,19.3998346,-99.1843501
alvaro oregon miguel hidalgo tlahuac tapan iniciar vacuna covid persona ano ,19.2970107,-99.2058092
noche vacuna aplicando cenais marina estadio olimpico universitario ,19.2970107,-99.2058092
hablar programa bienestar como preguntar vacuna covid asistir modulo decir volverian llamar vayas grupo vulnerable ,19.2970107,-99.2058092
continuar vacuna cuauhtemoc ,19.357102,-99.1919955
tarde gustar colocar dosis vacuna pfizer mes colocar dosis ,19.357102,-99.1919955
semana aplicacion vacuna cache conferencia ,19.498594,-99.2481811
tlalnepantla tlalnepantla tlalnepantla tlalnepantla tlalnepantla tlalnepantla semana cumplimos semana maxima aplicacion dosis farmaceutico urge ,19.498594,-99.2481811
menor ano aplicar pfizer unico vacuna autorizado menor ,19.3863707,-99.259495
gracias vacuna ano valer registrado puse dosis agradecer ,19.232228,-99.324375
noche informar acudir vacuna madre ano covid ,19.375769,-99.137171
rezagados dosis cuarto dosis mayor ano ,19.3863707,-99.259495
colocar cuarto dosis vacuna covid esperar anunciar ,19.357102,-99.1919955
quedo como dosis naucalpan recibo dom prestar ami thinks ,19.3998346,-99.1843501
licenciada pregunta respeto vacuna llegar alcaldia iztapalapa joven alto riesgo contagio favor enviar vacuna posiblemucha gracias ,19.357102,-99.1919955
viable combinacion astrazeneca unico vacuna aplicar refuerzo dosis ,19.444937,-99.180678
economia poderosa mundo pais golpeados de pais mayor restriccion movilidad importante laboratorio territorio vacuna reflexion ,19.357102,-99.1919955
hola oir aparecer opcion registro vacuna ,19.444937,-99.180678
tardesmananama tocar dosis pregunta espera aplicaron agradecer antemano amable atencion saludo ,19.3998346,-99.1843501
vacuna poblacion vacunando adulto mayor menor ano persona comorbilidad temporada frio poblacion deber vacunada ,19.232228,-99.324375
esperar vacuna municipio tlalnepantla baz ,19.536667,-99.194722
fecha rezagados vacuna ,19.2846922,-99.140238
doctor papas recibir vacuna sinovial dosis semana febrero dosis semana marzo volver vacuna aplicar vacuna ,19.484399,-99.118665
informando teatro zaraza moderna dosis rezagados venir balde anuncio deber tener deber ,19.51799,-99.330259
atencion ano pasar dosis recordar pasamo semaforo amarillo deber seguir cuidando ,19.5661,-99.0451
empezar vacuna iztapalapa ground zero comenzar reconstruccion japon apoyar hiroshimo nagasaki ,19.3668621,-99.067766
centro vacuna asignaron quedar retirar centro tocar ,19.357102,-99.1919955
iniciar vacuna embarazado semana alcaldia xochimilco informate vacuna ,19.152878,-99.1600234
cuarto dosis aplicando mayor ano persona demostrar enfermedad cormobil ,19.444937,-99.180678
vacuna joven ano rezagados recinto ferial municipio chimalhuacan sa lorenzopresente ,19.372499,-98.989059
continuar inmunizacion jueves junio registrar nina nino ano edad vacuna covid pais registro hacer pagina ,19.049016,-99.364536
realidad vacuna big recien nacer esperar ano mes aplicar hijo hepatitis recorrer ciudad clinica centro salud ,19.198192,-99.0693801
manana continuar aplicacion dosis vacuna adulto ano deber acudir cuyo apellido iniciar consulten sede vacuna ,19.444937,-99.180678
gobierno federal secretaria salud salud vacuna influenza re cochino moscas vacuna domicilio ir pasar ,19.413113795756022,-99.1524231404274
dosis astrazeneca aplicar mes aplicar semana ,19.412031,-99.413769
licenciada favor enviar vacuna iztapalapa joven gracias atencion ,19.357102,-99.1919955
papas volvieras dosis vacuna semana correcto rango ,19.357102,-99.1919955
lamentablemente certificado aparecer primero dosis secretaria salud gobierno federal autorizado inclusion dosis refuerzo ,19.444937,-99.180678
esquema vacuna rango edad ,19.357102,-99.1919955
mayor ano vacuna refuerzo aplicando cansino importar vacuna previamente dosis programado ,19.3998346,-99.1843501
senor gobernador residente municipio coacalco situacion alcance poder recibir dosis vacuna covid ayudar indicar saludo gracias ,19.087511,-99.315748
acudir modulo vacuna aplicado vacuna anticovid persona ano mujer embarazado adulto mayor ano acudir modulo ,19.372499,-98.989059
rusia registrar vacuna nasal mayor ano pese sancion economico ucrania ,19.4043522,-99.128294
simple presentar comprobante domicilio mh poder encontrar tirado calle problema fondo suficiente vacuna absurdo semental alcaldia unico ocurrir anticientificamamamama disimular ,19.2970107,-99.2058092
registro falta semana faltar mes vacuna ,19.3998346,-99.1843501
exacto informacion pagina laboratorio producir calendario recomendar vacuna sinovial consistir dosis administrar diferencia ,19.087511,-99.315748
pequeno fragmento participacion programa miercoles millennialel tema tinder presencialregistro vacuna ano cerrar moriria sierra ,19.33905059733323,-99.18181417756614
gracias escribir dosis corresponder proximo semana informacion ,19.498594,-99.2481811
respetar demarcacion turno programa vacuna dios ayuda agradecidoconeldearibaneldeariear ,19.357102,-99.1919955
confirmacion dosis vacuna covid mama tocar alcaldia pertenecer ,19.3863707,-99.259495
sorprender sacar fecha amparo vacuna conocer ,19.357102,-99.1919955
adulto mayor recibir dosis vacuna anticovid vacuna chimalhuacan ,19.372499,-98.989059
miercoles mayo arrancar vacuna persona ano alcaldia iztapalapa iztacalco xochimilco tlahuac hora sede vacuna tu entrar ,19.232228,-99.324375
publicaran horario vacuna rango ano tocar apellido ,19.087511,-99.315748
ponte trucho abril comenzar aplicacion vacuna iztapalapa ,19.2846922,-99.140238
rapido volada dosis vacuna julio zinacantepec ,19.2844,-99.72254
mexico negociar compra vacuna anticovid nino ano sobrio prever definar compra aplicando dosis infantil ano ,19.232228,-99.324375
asomaste tapan colonia moderna decena familia ano casa paso mapa kilometro decir ,19.2970107,-99.2058092
excelente semana coyoacan alvaro oregon iztapalapa azcapotzalco seguir esperar vacuna informe presencial riesgo suponer grito preguntar dosis joven ,19.2970107,-99.2058092
vacuna chimalhuacan gracias vacuna adulto mayor ,19.372499,-98.989059
vacuna dome llevar vacuna nuestro adulto ,19.375099,-98.940638
gracias colaboracion mantener orden persona adulto mayor recibir vacuna ayudano compartir alcance red social solidario ciudad tlalnepantla vacuna tlalnepantla ,19.498594,-99.2481811
excelente noticia refuerzo cercano justo combinacion vacuna ,19.2970107,-99.2058092
dio enero ano dosis vacuna cuidate danita saludo ,19.2846922,-99.140238
aviso llegar vacuna pediatrico pendiente comunicado ,19.3863707,-99.259495
preocupar dosis aplicar mayor ano grupo vulnerable ,19.444937,-99.180678
lamentablemente sabado aplicar vacuna ,19.444937,-99.180678
martes cumplir semana dosis falta falta ,19.087511,-99.315748
esperar abuelita aplicar vacuna recordar mama esperar salir primaria valoro cambian tiempo ,19.444937,-99.180678
iniciar registro adulto mayor recibir vacuna anticovid ,19.3863707,-99.259495
cumplir paso ano entrar vacuna nino ,19.357102,-99.1919955
particular familiar coyoacan quedar aplicacion vacuna modulo marina cal virgen coyoacan actualizado ine obstante llevar acta nacimiento comprobante domicilio ,19.444937,-99.180678
caso intoxicacion etilenglicol manejado cc vodka cc sol glucosa litro etanol concentracion litro mil miligramo etanol dosis inicio mike minuto continuar mgkghra hemodialisis ,19.087511,-99.315748
entender aplicar astrazeneca adulto edad monton reportaje recomendable oms avalar decir ,19.087511,-99.315748
pregunta tema tocar vacuna azcapotzalco tardando mes vacuna dosis joven ,19.456367,-99.221136
suponer depender anuncien alcaldia familia tocar pfizer ,19.3059713,-99.4041647
friend tiempo electoral barberos todo paisan ataco adulto mayor contar vacuna distincion partido jornada esperanza paz organizacion ,19.2970107,-99.2058092
vacuna continuamoses martes ,19.444937,-99.180678
jornada vacuna embarazo morritasguerquillas reunir requisito presidente ir comite ,19.40935239032682,-99.15460604199944
vacuna chimalhuacan prioridad dosis abuelito gobierno cumplir ,19.285882,-98.954037
terminaran vacuna adulto mayor alvaro oregon ,19.232228,-99.324375
hola tia asistir dosis vacuna diagnosticaron covid pertenecer gam como costar comunicar tel dosis gracias ,19.456367,-99.221136
vacuna dome adulto vacuna ,19.375099,-98.940638
necesitar consulta vacuna nino ano aplicar padre hijo antivacuna proceder caso ,19.3998346,-99.1843501
necesario doble registro vacuna persona ano reporta secretaria salud ,19.4043522,-99.128294
registro vacuna mayor azul azul mh como ,19.3863707,-99.259495
secretaria salud gobierno federal autorizar permitir dosis menor ano ,19.3998346,-99.1843501
pfizer pfizer unico vacuna autorizado menor ano reservo unico exclusivamente ,19.3998346,-99.1843501
segundo dosis mayor terminar etapa gobierno reverendo des ,19.357102,-99.1919955
pandemia vacuna avanzado llegar fecha ,19.51799,-99.330259
esperar anuncie alcaldia cuauhtemoc dosis ,19.3998346,-99.1843501
atencion noviembre aplicar dosis vacuna exclusivamente persona rezagadas recibir dosis vacuna pfizer moderna astrazeneca completar esquema vacuna ,19.2156239,-99.6470277
rezagados dosis incluir edad correspondiente ,19.3998346,-99.1843501
dejar detalle vacuna persona ano voz congreso voz coyoacan ,19.3998346,-99.1843501
sirvo adulto poder registrar padre pagina vacuna ,19.375769,-99.137171
desgraciadamente importante vacuna cantidad persona ,19.444937,-99.180678
vecino volver recordar naucalpan vacuna dome vacuna ,19.412031,-99.413769
gringo pillo aprobar vacuna pfizer adolescente ano aplicando imagino gatell ,19.357102,-99.1919955
dosis vacuna chaleco valle chaleco tocar metete empezar dosis persona huele discriminacion ,19.4043522,-99.128294
vacuna aplicando ano ,19.3863707,-99.259495
dosis cuarto mayor ano persona demostrar enfermedad cormobil ,19.3863707,-99.259495
importante corregir incluido gobierno caer capacidad vacuna ano calderon fecha pirricar recuperacion selenio maten mensajero dato ,19.2846922,-99.140238
vivir primero jornada vacuna covid chaleco jornada vacuna chaleco gobierno chaleco ,19.285882,-98.954037
pensar diputada tapan mensaje dirigido habitante esperar dosis ano ,19.087511,-99.315748
chile millon persona vacunadas semana llevar seguimiento poblacion vacunada nacen nacional siquiera saber vacuna ,19.357102,-99.1919955
atento vecino iniciar vacuna cuauhtemoc proximo semana ,19.3998346,-99.1843501
seguir vacuna correspondiente disponibilidad vacuna politizar amloclaudia considerar manifestar camino derecho esperar adulto mayor pote dosis ,19.2970107,-99.2058092
hey mande sobrino teatral vivar seguir esperar vacuna refuerzo gracias recomendacion ,19.0763934,-99.7825792
error publicacion correcto pfizer menor ano edad ,19.232313,-99.364536
serio apurado vacuna falta personal logistica cosa coo seguro cumplir fecha atrase quedar aire depender eleccion junio ,19.357102,-99.1919955
noche fecha retomar campana vacuna ano ,19.498594,-99.2481811
insistir vacuna iztapalapa caso peligro gracias ,19.2846922,-99.140238
cuarto dosis grupo vulnerable mayor ano ano demostrar enfermedad cormobil ,19.3863707,-99.259495
miercoles julio tocar dosis vacuna ,19.444937,-99.180678
vacuna chimalhuacan gracias gestion empezar dosis vacunaciones ,19.372499,-98.989059
cuarta parte persona americar latino caribe recibir vacuna completo vacuna mes llegar carisma etienne directora ops ,19.3863707,-99.259495
vacuna pongo deber anticuerpo contrarreste efecto virus alcaldia benito juarez poner astrazeneca plazo cumplir dosis aplaudo excelente organizacion ,19.357102,-99.1919955
malo asevera proximo semana iniciar vacuna adulto mayor astrazeneca cuyo efectividad setenta llamar elegir registre vacuna sector salud magisterio ,19.232228,-99.324375
lamentablemente proximo semana vacuna nino ano ,19.4043522,-99.128294
cuidar vacuna tocar abril ,19.498594,-99.2481811
habemos joven grupo vulnerable enfermedad cronica vacuna contemplado esquema vacuna vacuna ,19.2970107,-99.2058092
jueves julio como vacuna anticovid ano detienen migrante transportado camioneta chihuahua llegar millon vacuna pediatrico pfizer donadas canada dano lluvia teleformula noticia vivo mediodia ,19.232228,-99.324375
seguir faltando vacuna adolescente ano enfermedad cronica ,19.3998346,-99.1843501
oir llevar jeringa alcohol torcida aplicar vacuna jeringa especial necesitar aplicacion ,19.087511,-99.315748
vacuna iztacalco cuauhtemoc azcapotzalco tlahuac xochimilco ,19.357102,-99.1919955
abuelita ano suegra ano poner sputnik refuerzo necesidad ponersela ,19.152878,-99.1600234
anunciar poner vacuna sputnik dosis mayor benito juarez documento avalado oms aprueba ,19.357102,-99.1919955
proximo semana poder vacuna edad dosis cansino ,19.087511,-99.315748
rango adulto mayor recuerdo etapa vacuna mayoria adulto mayor como tocar vacuna ,19.152878,-99.1600234
jueves marzo semana vacuna pregunta porque aplicar inmediato aplicado ,19.232228,-99.324375
adulto adulto quedar vacuna ,19.0763934,-99.7825792
vacuna chimalhuacan cuidemo adulto mayor invitemo aplicar dosis vacuna sinovial ,19.372499,-98.989059
vacuna lote ano aparecer omicron unico vacuna estudio aplicar dosis pfizer astrazeneca ,19.3863707,-99.259495
excelente inicio semana juez distrito solicitar amparo omision autoridad federal vacuna menor ano ,19.357102,-99.1919955
iniciar vacuna adulto mayor zona rural contagio zona urbano ,19.2846922,-99.140238
mujer embarazado mayor ano gustavo madero magdalena contrera milpa alto cuajimalpa vacuna residir iztapalapa iztacalco xochimilco tlahuac asir comprobante domicilio sede cercano ,19.232228,-99.324375
mes aplicaron dosis ,19.3863707,-99.259495
noche doctor duda importuno poner dosis sputnik mes completar esquema poner vacuna pfizer gracias atencion contestar ,19.3998346,-99.1843501
atencion joven mexico cuidar edo tocar monterrey guadalajara puebla queretaro tijuano mexicano ciudad juarez culparan macallan topic ataco cancan herida villahermosa tampico torreon veracruz bajes guardia vacuna tu ,19.357102,-99.1919955
lamentablemente secretaria salud gobierno federal autorizar aplicar dosis ,19.444937,-99.180678
inicio empezar anunciar compra millon dosis mexico millon nino ano millon dosis millon empezar faltante millon ,19.3998346,-99.1843501
adolescente comorbilidad cenais marina pfizer ,19.3998346,-99.1843501
lamentablemente respuesta certificado vacuna mostrar primero dosis ,19.4043522,-99.128294
semana aplicando dosis ,19.444937,-99.180678
semana aplicar dosis local ,19.206011,-99.4974926
gracias guia liderazgo biologo lograr implementar vacuna municipio vacuna chimalhuaca ,19.498594,-99.2481811
aplicar vacuna pfizer mayo disparar dosis poder asistir operaron localizo aplicar pfizer orientar ,19.4043522,-99.128294
tarde esperar jornada vacuna rezagados servirle ,19.2970107,-99.2058092
junio aplicando dosis adulto ano mujer embarazado villa carbon ,19.232228,-99.324375
cuento hacer afuera vivienda poner modulo vacuna acudian pie vecino modulo abarcaban perimetro poblacion presentar cartilla vacuna ,19.3863707,-99.259495
duda adulto mayor situacion calle vacuna ,19.4043522,-99.128294
cuarto dosis aplicando grupo vulnerable mayor ano ano demostrar enfermedad cormobil ,19.444937,-99.180678
vacuna ixtapaluca adulto mayor vacuna ixtapaluca ,19.372499,-98.989059
sacar cita joven conmorbilidadesi pagina dejar ingresar cura ingresar burocracia querer vacuna ojala hacer reportaje situacion ,19.456367,-99.221136
necesitar comprobante vacuna fake alguien puse cansino aparecer registro aceptado viajar ,19.2156239,-99.6470277
fecha vacuna ano septiembre septiembre ,19.285882,-98.954037
estimar subsecretariaesta semana llegar vacuna ,19.232228,-99.324375
sentir respuesta jueves viernes vacuna ,19.3863707,-99.259495
noticia vacuna proximo semana ,19.3863707,-99.259495
depender vacuna aplicaron astrazeneca minimo semana ,19.3863707,-99.259495
estadio olimpico universitario aplicacion dosis refuerzo vacuna persona mayor ano alvaro oregon cuauhtemoc milpa alto tocar apellido pater iniciar a a a ,19.2970107,-99.2058092
bandita querer refuerzo ta dosis astrazeneca covid metro pantitlan aplicando dosis ,19.375769,-99.137171
proximo semana dosis deber pendiente comunicado hablar local ,19.232228,-99.324375
dosis sputnik alcaldia pasar mes ,19.444937,-99.180678
exito registrar familiar vacuna necesitar problema dejar generar comprobante pasar ,19.3863707,-99.259495
noticia huixquilucan dosis gracias ,19.3059713,-99.4041647
dome semaforo naranja gracias avanzar gracias aplicacion vacuna municipio cuidemo salud familia ,19.0714677,-99.9024488
oportunidad york jueves poner esposo cuarto dosis escogimo pfizer puesto sinovial astrazeneca seneca ano ,19.087511,-99.315748
intento poder registrar vacuna considerar importante ingerir alcohol vacuna pregunta serio ,19.456367,-99.221136
urgen vacuna covid nino ano ,19.357102,-99.1919955
adulto mayor vacuna seguir luchar aplicado dosis vacuna ixtapaluca ,19.372499,-98.989059
ciudad mexico aplicar vacuna suministrar gobierno federal tocar chin ,19.444937,-99.180678
domingo junio tocar dosis voto masivo morena votar morena ,19.357102,-99.1919955
wey dejar preguntar menor edad modulo vacuna ver interactuado asomo lesbiana ,19.2970107,-99.2058092
parafraseando alvaro oregon alcaldia faltar dosis cuando acaso claudia ignorar alcaldia pregunta ,19.232228,-99.324375
pudiste vacuna decidiste vacuna servir informacion proporcionar vacuna rezago proximo semana vacuna ,19.357102,-99.1919955
informacion fecha proceso vacuna mami duda dome semaforo naranja vacuna ,19.3863707,-99.259495
exito vacuna adulto mayor chimalhuacan efectividad resultado coordinacion ayuntamiento antorchista pueblo organizado ,19.375099,-98.940638
gracias escribir informamo vacuna garantizada necesario acudir antelacion fila punto vacuna pedimo seguir protocolo evitar aglomeracion gobierno tlalnepantla ,19.498594,-99.2481811
aplaudir diciembre terminar mexico programa vacuna persona discapacidad incumplir art edad discapacidad orgullo dignidad exigir responsabilidad discriminacion vacuna ,19.357102,-99.1919955
jornada vacuna refuerzo adulto mayor ciudad mexico diciembre alvaro oregon expo santo fe estadio cu cuauhtemoc campo marte biblioteca vasconcelos milpa alto deportivo villa milpa alto ,19.357102,-99.1919955
mexico aplicar pfizer vacuna refuerzo dosis ,19.444937,-99.180678
caso tijuano terminando esquema vacuna segundo dosis pfizer pretexto sobrar idoneo aplicar municipio acabar responsabilidad orden gobierno ,19.3059713,-99.4041647
sorprender mexico aplicando vacuna persona tercero edad ,19.232313,-99.364536
claudia sheinbaum actualiza ine vacuna importar padron electoral salud tristemente ocurrir virgen coyoacan como ocurrir alcaldia reportalo mexico entere ,19.444937,-99.180678
tarde pasar link poder inscribir vacuna covid ,19.3863707,-99.259495
pfizer unico exclusivamente menor ano dosis mayor astrazeneca ,19.3863707,-99.259495
ash malo noviembre celebrar manana compra queque vacuna aplicacion primero dosis ,19.2970107,-99.2058092
situacion tocar esperar biologico publiquen dosis persona ano fecha ,19.0763934,-99.7825792
continuar vacuna dosis covid alcaldia gustavo madero centro cultural jaime torre bidet sede recibir capitalino ano foto ,19.4043522,-99.128294
alcaldia practicamente cerrar ciclo vacuna retrasados cumplir edad minimo ciclo plan vacuna ,19.357102,-99.1919955
merecemos necesitar vacuna racional natural pancho farol vacuna importar sede segmentacion punto ,19.3998346,-99.1843501
hola vacuna benito juarez ano ,19.357102,-99.1919955
lamentablemente secretaria salud gobierno federal encargada sistema nacional vacuna autorizacion aplicar dosis menor ano enfermedad cormobil esperar ,19.3863707,-99.259495
anunciar adquirir abrala vacuna cubano menor ano ,19.3863707,-99.259495
tarde disculpa ignorancia dosis aplicar tarda dar tu inmunidad ,19.3998346,-99.1843501
miercoles vacuna mama astrazeneca gracias senor presidente preocupar poblacion vulnerable ,19.327607223273294,-98.88426303287123
adulto mayor vacuna ,19.456367,-99.221136
calendario llegada vacuna gobierno recibir junio millon mil dosis vacuna pfizer administradas iztapalapa adulto ano minimo esperar ,19.2846922,-99.140238
vacuna dome cuidar adulto asistan vacuna medida ,19.375099,-98.940638
hola noche disculpa fecha vacuna ciudad satelite servidor nacion informacion gracias ,19.412031,-99.413769
cumplir hijo acompanar madre vacuna iztapalapa de dosis esperar llamado autoridad ,19.2846922,-99.140238
esperar ojala seguir proceso llevar dosis semana semana rezagados semana rezagados rezagados seguir proximo semana rezagados ,19.3863707,-99.259495
booster adulto gt ano aplicar refuerzo mes pfizer personal salud razon fifo ny capital mundial vacuna covid sencillo tramite sintoma leve ,19.3998346,-99.1843501
dime checar informacion vacuna dime hiciste decreto ejecutivo federal hacer decreto esconder informacion ano sal transparente ,19.3863707,-99.259495
egoismo madre hijo vacuna aplico documento delegacion faltante ,19.2970107,-99.2058092
beneficiario habitante cuauhtemoc cuajimalpa magdalena contrera milpa alto xochimilco empezar vacuna ano empezar dosis mame ,19.357102,-99.1919955
tranquilo semana fecha rezagados siquiera registrar indicio pico abril ciudad caso seguir descenso proximo semana seguro poder vacuna problema ,19.2970107,-99.2058092
mexico atravesar ola covid iniciar vacuna joven mayor ano como manana lunes julio conversaremo repunte caso inoculacion ,19.357102,-99.1919955
mes pendejeando gobierno vacuna tardar llegar millon persona familiar vacuna celebrar ver tontito ,19.2970107,-99.2058092
alguien vacuna metete tocar ano ,19.2218831,-99.5720087
pesimo atencion dosis gam sede fila hora ingresar ,19.501090570947145,-99.1314062819875
nadamas secretaria salud mes incapaz registrar dosis bajar certificado vacuna inepto carajo obstante enviar escaneado comprobante vacuna ,19.3863707,-99.259495
iniciar vacuna adolescente ano noviembre amecameca atlanta ayapango cocotitlan ecatzingo juchitepec zumba temamatla tener aire tepetlixpa tlalmanalco ,19.158446,-98.967727
vacuna poner mayor preparar ,19.357102,-99.1919955
pagina agendar cita aplicacion vacuna xochimilco empezar manana actualizaran ,19.087511,-99.315748
vacuna covid agosto comenzar jornada vacuna covid dosis nina nino ano menor deber acudir acompanado persona ano sede unico junta local camino ,19.2156239,-99.6470277
reconocer disposicion sede asignacion generar confusion autoridad capitalista recomendar persona acudir vacuna revisar sede asignada calendario vacuna evitar molestia saludo cordiales ,19.3668621,-99.067766
letra mediodia numero guion pdf expediente vacuna arrojar personalizado ,19.51799,-99.330259
aplicacion vacuna rezagados sugerimo mantener pendiente medio oficial futuro campana vacuna especificacion correspondiente dosis rezagados ,19.444937,-99.180678
tv noticia aplicar mil dosis vacuna covid menor ano edad tecamac ,18.3671046,-100.613313
crecer peticion lillo taller llevar censura lanzar plan vacuna mayor sputnik validada cientificamente enterese hora legal ciudad mexico ,19.357102,-99.1919955
mande de urge certificado vacuna dosis aparecer certificado registrado sistema urge salir pais esperar respuesta favorable gracias ,19.0714677,-99.9024488
manana iniciar vacuna adulto mayor tlalnepantla reunir documento acudir loreno ro cuenta tlalnepantla regiria ,19.498594,-99.2481811
lamentablemente mexico cuarto dosis refuerzo aplicar grupo vulnerable mayor ano ano persona enfermedad cormobil ,19.444937,-99.180678
estrategia vacuna seguir aplicar vacuna ,19.0714677,-99.9024488
recuerden vacuna persona ano disponible septiembre metete casa ,19.2156239,-99.6470277
tarde comenzar aplicacion vacuna ano ,19.357102,-99.1919955
fecha vacuna segundo dosis adulto ano tlalnepantla ,19.498594,-99.2481811
vacuna primero dosis aparecer registrado certificado modifican forma comprobar aplicaste vacuna ,19.4043522,-99.128294
corrigen sede vacuna naucalpan vacuna ,19.412031,-99.413769
tarde querer fecha aplicacion dosis vacuna persona ano consecuencia aplicado tiempo establecido ,19.3863707,-99.259495
excelente noticia adulto mayor recibir dosis vacuna anti covid ,19.372499,-98.989059
pedir identificacion campana nacional vacuna porque numero credencial ine ligado base dato ine revisa portal pedir cura comprobante domicilio ,19.444937,-99.180678
transito movilidad favor acudir sede vacuna expo santo fe av carlo lazo agilizar circulacion gracias ,19.232228,-99.324375
jesus favor faltar vacuna joven atrapan edo gracias ,19.51799,-99.330259
estrategia vacuna dome permanezcamo pendiente fecha vacuna adulto mayor ,19.3668621,-99.067766
hola doctora vacuna pregunta ano ,19.206011,-99.4974926
semana limite aplicacion dosis miercoles cumplo semana dosis cuauhtemoc ,19.232228,-99.324375
tweet indicar tranquilidad programa devacunacion atizan logistica plan alfabeto cita telefono ayuda adulto salir casa ,19.51799,-99.330259
anotar aplicar vacuna vacuna llegar fecha lunes acabar explicar doctor gatell reportera pregunta ir llegar millon vacuna ,19.456367,-99.221136
gracias escribir plazo vencer invitamo consultar intervalo vacuna duda poder comunicarte ,19.498594,-99.2481811
sentir respuesta aplicando dosis mayor ano ,19.3863707,-99.259495
gracias escribir vacuna septiembre octubre consulta informacion gobierno tlalnepantla presidir rachel perez cruz ,19.498594,-99.2481811
vacuna chimalhuacan adulto mayor vacuna chimalhuacan seguro ,19.372499,-98.989059
vacunando rezagados dosis ,19.232228,-99.324375
cansino equivaler dosis astrazeneca sputnik pfizer moderna refuerzo equivalente dosis refuerzo autorizado mayor ano persona demostrar enfermedad cormobil ,19.243767,-99.954159
estimado empezar vacuna municipio tlalnepantla gracias ,19.498594,-99.2481811
informaran vacuna como proximo semana ,19.232228,-99.324375
covid vacuna vacuna vacuna joven ano votar vacuna amigo hermano menor ,19.357102,-99.1919955
sentir respuesta pfizer reservo menor ano unico vacuna autorizado menor ,19.3863707,-99.259495
volar viajar vacuna hijo ano ,19.3998346,-99.1843501
indicar programado dosis vacuna gente ,19.232313,-99.364536
adulto mayor acudir letra apellido paterno mensaje texto avisara horario acudir vacuna persona mayor ano ,19.2846922,-99.140238
menor ano secretaria salud gobierno federal autorizacion aplicar dosis ,19.3863707,-99.259495
gracias escribir concluir aplicacion dosis vacuna persona ano tlalnepantla ,19.498594,-99.2481811
persona formadas vacuna ,19.357102,-99.1919955
ingratitud amigo avance vacuna gobierno agradecer seguir corresponder ,19.087511,-99.315748
senora grupo musica texcoco andaban poner astrazeneca pfizer oseo lugar municipio miedo astrazeneca poner pfizer ,19.498594,-99.2481811
atencion mujer embarazado alcaldia cuauhtemoc recibir dosis vacuna aplicar dosis comprobante acudir unidad vacuna cercano ,19.232228,-99.324375
iniciar vacuna vacuna grupo ano cc ,19.3998346,-99.1843501
jefa gobierno anunciar fecha vacuna dosis vacuna sputnik semana abril mayo fecha sede indicar tuit abajo ,19.444937,-99.180678
sentir vacuna sputnik dosis refuerzo aplicando astrazeneca ,19.444937,-99.180678
vacuna sinovial abril certificado vacuna incompleto falta registren dosis ,19.2156239,-99.6470277
dosis vacuna tapan iniciaria manana app vacuna permitir horario seguir dar atencion jornada coy gam podra actualizada ,19.087511,-99.315748
vacuna caducar astrazeneca pais aplicando vacuna menor ano unico valido pregunta ,19.357102,-99.1919955
agenda vacuna manana senado ,19.375769,-99.137171
